follower	followee
215	23552
27654	23552
24372	23553
24872	23553
25311	23553
27289	23553
28484	23553
1846	23554
3191	23554
7281	23554
7595	23554
20200	23554
20402	23554
22122	23554
24997	23554
4571	23555
6555	23555
9770	23555
13921	23555
15867	23555
23133	23555
23962	23555
24474	23555
25734	23555
1196	23556
18562	23556
18722	23556
20259	23556
494	23557
15393	23557
17803	23557
23609	23557
28455	23557
4957	23558
215	23559
12997	23560
15927	23560
16372	23560
17621	23560
19324	23560
20668	23560
20835	23560
21308	23560
24583	23561
25734	23561
1660	23562
1720	23562
812	23563
813	23563
9218	23563
20700	23563
21433	23563
22393	23563
22690	23563
24363	23563
17168	23564
9091	23565
10404	23565
18883	23565
23370	23565
16578	23566
4938	23567
7353	23567
7828	23567
12550	23567
15959	23567
16285	23567
16883	23567
17513	23567
17752	23567
18456	23567
18820	23567
18846	23567
21217	23567
22778	23567
23751	23567
24111	23567
24534	23567
24648	23567
25089	23567
25168	23567
25350	23567
26627	23567
26927	23567
27053	23567
28468	23567
26670	23568
16261	23569
18080	23569
25977	23569
26802	23570
13712	23571
17128	23571
27458	23571
7901	23572
8308	23572
21771	23573
3944	23574
21436	23574
22348	23574
25709	23574
1212	23575
1843	23575
2456	23575
5907	23576
8633	23576
14908	23577
27146	23577
19007	23578
25718	23578
13534	23579
273	23580
743	23580
775	23580
11633	23580
16150	23580
19952	23580
20460	23580
27232	23580
4960	23581
9517	23581
18941	23581
20249	23581
20582	23582
1756	23583
2451	23583
3245	23583
3730	23583
4180	23583
4690	23583
4781	23583
6288	23583
6975	23583
6976	23583
8745	23583
12170	23583
13382	23583
17359	23583
19186	23583
2451	23584
3924	23584
4557	23584
4957	23584
5820	23584
18533	23584
23985	23584
26590	23585
22877	23586
8639	23587
15638	23587
16794	23587
22571	23587
23892	23587
27	23588
659	23588
3354	23588
5368	23588
26195	23588
18680	23589
18793	23589
14824	23590
23764	23591
812	23592
813	23592
2955	23592
20338	23592
27227	23592
18311	23593
20879	23593
22497	23593
23471	23593
3989	23594
15291	23594
23985	23594
25734	23594
205	23595
215	23595
1780	23595
2228	23595
4307	23595
8475	23595
11655	23595
13852	23595
15883	23595
16363	23595
17873	23595
18166	23595
18494	23595
22518	23595
25734	23595
27750	23595
28341	23595
17543	23596
18537	23597
24479	23597
26737	23597
13646	23598
21267	23598
5668	23599
215	23600
25245	23600
25814	23600
817	23601
1036	23601
2955	23601
27337	23601
281	23602
4055	23602
8336	23602
10140	23602
10610	23602
10868	23602
15022	23602
15888	23602
17713	23602
19823	23602
20187	23602
21995	23602
22382	23602
22652	23602
25109	23602
25993	23602
26656	23602
28370	23602
22691	23603
23747	23603
24443	23603
25111	23603
27777	23603
215	23604
2995	23604
4459	23604
9295	23605
10224	23605
18582	23605
21041	23605
1628	23606
3132	23606
14267	23606
28286	23606
4995	23607
812	23608
4509	23608
146	23609
1051	23609
5664	23609
6777	23609
10190	23609
10538	23609
11265	23609
11282	23609
15291	23609
15430	23609
17082	23609
19253	23609
19586	23609
23557	23609
23792	23609
27339	23609
28269	23609
4110	23610
13127	23611
13582	23611
17036	23611
18331	23611
19086	23611
20624	23611
22107	23611
25053	23611
26350	23611
26642	23611
25419	23612
25483	23612
25699	23612
11828	23613
17448	23613
23621	23613
2849	23614
5072	23615
11478	23615
17130	23615
20108	23615
23616	23615
24592	23615
27517	23615
474	23616
829	23616
971	23616
1175	23616
2763	23616
3384	23616
4557	23616
6033	23616
9935	23616
13691	23616
17093	23616
22360	23616
23615	23616
28560	23616
215	23617
15890	23617
19003	23617
14831	23618
4631	23619
13610	23619
25531	23619
11	23620
120	23620
285	23620
2943	23620
9992	23620
10285	23620
10486	23620
10593	23620
10596	23620
10604	23620
10659	23620
10679	23620
10789	23620
10892	23620
11895	23620
13092	23620
15492	23620
20343	23620
26893	23620
27492	23620
2881	23621
3854	23621
4781	23621
4957	23621
8291	23621
11392	23621
11828	23621
17448	23621
22625	23621
23613	23621
11318	23622
15199	23622
215	23623
11883	23623
25724	23624
3999	23625
16284	23625
20334	23625
21503	23625
25464	23625
26484	23625
20989	23626
6962	23627
11893	23627
13284	23627
15188	23627
20943	23627
21013	23627
215	23628
19	23629
763	23629
26549	23629
916	23630
1652	23630
6223	23630
12511	23630
4690	23631
5389	23631
10822	23631
11252	23631
11356	23631
3439	23632
9857	23632
10895	23632
12964	23632
13471	23632
14652	23632
18031	23632
215	23633
8465	23633
11701	23633
13751	23633
19591	23633
26497	23633
27229	23633
27928	23633
8499	23634
1849	23635
26967	23635
2249	23636
7842	23636
8958	23637
9671	23637
12197	23637
13632	23637
4740	23638
15709	23638
18202	23638
19709	23638
19908	23638
20184	23638
20262	23638
21601	23638
21954	23638
27291	23638
23723	23639
15926	23640
18813	23640
12332	23641
22082	23641
25145	23641
25908	23641
26681	23641
5359	23642
7353	23642
7828	23642
9221	23642
12550	23642
12686	23642
14215	23642
17513	23642
20374	23642
24111	23642
24772	23642
25801	23642
26645	23642
27568	23642
27827	23642
28362	23642
317	23643
893	23643
894	23643
1658	23643
1993	23643
2167	23643
2399	23643
2621	23643
2791	23643
2958	23643
2984	23643
3289	23643
4267	23643
4288	23643
4407	23643
5041	23643
5131	23643
5700	23643
5721	23643
5998	23643
6420	23643
6831	23643
7831	23643
8570	23643
8634	23643
9116	23643
9273	23643
9328	23643
12038	23643
12534	23643
12548	23643
12568	23643
12705	23643
13290	23643
13378	23643
13582	23643
14871	23643
14967	23643
15011	23643
15506	23643
16248	23643
16540	23643
17028	23643
17098	23643
17520	23643
17582	23643
17843	23643
18515	23643
18710	23643
18724	23643
19033	23643
19779	23643
19910	23643
20249	23643
20849	23643
21254	23643
21281	23643
21387	23643
21388	23643
21632	23643
21900	23643
22024	23643
22675	23643
23357	23643
23439	23643
23654	23643
23979	23643
24412	23643
24866	23643
24979	23643
25058	23643
25086	23643
25179	23643
25534	23643
25643	23643
26008	23643
26083	23643
26093	23643
26792	23643
26945	23643
27130	23643
27304	23643
27459	23643
27480	23643
27553	23643
27684	23643
27757	23643
28198	23643
20712	23644
2330	23645
2505	23645
4662	23645
8942	23645
24972	23645
25712	23645
25796	23645
27130	23645
27279	23645
27302	23645
27425	23646
4751	23647
21932	23647
28233	23647
215	23648
26987	23648
1896	23649
2725	23649
3338	23649
5323	23649
5415	23649
15104	23649
17054	23649
18971	23649
21731	23649
22189	23649
24894	23649
7153	23650
7769	23650
7826	23650
12328	23650
18062	23650
19305	23650
758	23651
1468	23651
1886	23651
4799	23651
13441	23651
17661	23651
17730	23651
23985	23651
25071	23651
27039	23651
28416	23651
4083	23652
7885	23652
18067	23652
26616	23652
4995	23653
215	23654
4468	23654
5699	23654
6107	23654
8298	23654
9206	23654
13040	23654
13538	23654
16547	23654
16932	23654
23643	23654
24392	23654
25511	23654
25706	23654
26079	23654
26306	23654
46	23655
6390	23655
7964	23655
8183	23655
17537	23655
25976	23655
15587	23656
23803	23656
25371	23656
25505	23656
8293	23657
12987	23657
19400	23657
20074	23657
28546	23658
215	23659
4957	23660
674	23661
4879	23661
11245	23661
12381	23661
15241	23661
25083	23661
2233	23662
2957	23662
21165	23662
21261	23662
24122	23662
11697	23663
14923	23663
20617	23663
1235	23664
15215	23665
16909	23665
18080	23665
19684	23665
21393	23665
22125	23665
22822	23665
22842	23665
25863	23665
27566	23665
793	23666
915	23666
2451	23666
2974	23666
2975	23666
7251	23666
7510	23666
10224	23666
11850	23666
13516	23666
14183	23666
14866	23666
19059	23666
21144	23666
22196	23666
23777	23666
23978	23666
26221	23666
27816	23666
10410	23667
18406	23667
20677	23667
22234	23667
27850	23667
215	23668
2511	23669
18432	23669
23964	23669
23548	23670
3045	23671
26841	23671
1948	23672
7797	23672
12591	23672
20712	23672
25217	23673
17597	23674
26000	23674
18636	23675
4747	23676
6751	23676
8434	23676
8536	23676
20259	23676
22358	23676
23246	23676
24722	23677
26261	23677
16942	23678
1011	23679
17078	23679
24736	23679
915	23680
1496	23680
1588	23680
1639	23680
2053	23680
2881	23680
3097	23680
3490	23680
3510	23680
5412	23680
5663	23680
6455	23680
8312	23680
8337	23680
10087	23680
10480	23680
10568	23680
11435	23680
11648	23680
12502	23680
14356	23680
15397	23680
20424	23680
22218	23680
25826	23680
26539	23680
27845	23680
28095	23680
215	23681
14864	23681
15248	23681
15812	23681
19225	23681
20715	23681
23544	23681
26812	23681
27682	23681
11577	23682
12332	23682
13390	23682
13506	23682
22345	23682
22430	23682
23302	23682
2854	23683
6561	23683
14899	23683
16893	23683
18097	23683
19491	23683
23044	23683
25269	23683
13041	23684
25935	23684
26348	23684
19712	23685
20637	23685
14044	23686
6159	23687
15013	23687
18516	23687
28233	23687
6038	23688
24110	23688
13492	23689
16282	23689
320	23690
550	23690
7865	23690
10175	23690
10868	23690
15022	23690
15266	23690
17614	23690
17620	23690
26308	23690
610	23691
1225	23691
1858	23691
5894	23691
6325	23691
6902	23691
10224	23691
15104	23691
15379	23691
19130	23691
19761	23691
24800	23691
21538	23692
215	23693
588	23693
593	23693
1461	23693
2601	23693
2955	23693
5295	23693
9790	23693
9795	23693
9907	23693
11245	23693
11323	23693
11900	23693
11972	23693
12583	23693
13410	23693
13444	23693
14891	23693
14922	23693
15022	23693
15451	23693
15883	23693
16166	23693
17382	23693
17460	23693
17696	23693
19452	23693
19874	23693
20187	23693
21502	23693
23035	23693
23185	23693
24860	23693
25734	23693
27746	23693
27833	23693
215	23694
4957	23694
12813	23694
9259	23695
16613	23695
28017	23695
4781	23696
9390	23697
19039	23697
22952	23697
25965	23697
26752	23697
146	23698
8118	23698
17371	23698
28424	23698
25402	23699
5278	23700
23117	23700
14447	23701
19939	23701
21954	23701
3	23702
12304	23702
14069	23702
14277	23702
20238	23702
23985	23702
26567	23702
28288	23702
3410	23703
215	23704
7353	23704
22778	23704
23865	23704
5767	23705
18216	23705
25599	23705
24951	23706
215	23707
10868	23707
23309	23707
6561	23708
6931	23708
15248	23708
17642	23708
17827	23708
18134	23708
28361	23708
1721	23709
20969	23709
21495	23709
28324	23709
915	23710
1330	23710
1502	23710
3380	23710
5119	23710
10224	23710
12344	23710
14701	23710
14946	23710
15862	23710
16077	23710
16309	23710
18971	23710
25734	23710
27597	23710
2907	23711
23106	23711
289	23712
303	23712
3354	23712
4469	23712
4789	23712
7793	23712
10571	23712
10781	23712
14397	23712
14841	23712
20310	23712
27871	23712
28449	23712
9702	23713
17347	23713
9775	23714
6734	23715
16066	23715
18416	23715
20643	23715
21116	23715
23388	23715
126	23716
195	23716
215	23716
239	23716
343	23716
612	23716
1085	23716
1303	23716
1452	23716
1974	23716
2366	23716
3303	23716
4064	23716
4138	23716
8505	23716
12262	23716
13642	23716
20653	23716
23170	23716
23981	23716
25323	23716
26461	23716
215	23717
516	23717
14388	23717
20833	23717
215	23718
3486	23719
27792	23719
3900	23720
4633	23720
21740	23720
23952	23720
25141	23720
28499	23720
11886	23721
4443	23722
270	23723
915	23723
1877	23723
1907	23723
2451	23723
2881	23723
3021	23723
3132	23723
3498	23723
3511	23723
3640	23723
3852	23723
3989	23723
4055	23723
4888	23723
5161	23723
5295	23723
6174	23723
6849	23723
6954	23723
7218	23723
7550	23723
9795	23723
9832	23723
9852	23723
9857	23723
9935	23723
10208	23723
10224	23723
10268	23723
10294	23723
10571	23723
10628	23723
10662	23723
10680	23723
10923	23723
10984	23723
11400	23723
12381	23723
13200	23723
13646	23723
13772	23723
14239	23723
18047	23723
19450	23723
19452	23723
19823	23723
20187	23723
21032	23723
21170	23723
21319	23723
22115	23723
22675	23723
22832	23723
23639	23723
23831	23723
25734	23723
26335	23723
27696	23723
27746	23723
28275	23723
24177	23724
24605	23724
25493	23724
27892	23724
28045	23724
1345	23725
6465	23725
6074	23726
11178	23726
20736	23726
25328	23727
26319	23727
5648	23728
6162	23728
14234	23728
20880	23728
22830	23728
23190	23728
23353	23728
24481	23728
24749	23728
24851	23728
25655	23728
25197	23729
21308	23730
21850	23730
24321	23731
16308	23732
23740	23732
27449	23732
28397	23732
14223	23733
18301	23733
22129	23733
19042	23734
19153	23734
26911	23735
28186	23735
25734	23736
26564	23736
6752	23737
9376	23737
20666	23737
23977	23737
27804	23737
8731	23738
12391	23738
15836	23738
19685	23738
22269	23738
24482	23738
215	23739
21599	23739
25201	23739
12278	23740
23732	23740
26640	23740
27449	23740
28397	23740
1103	23741
1202	23741
1955	23741
2146	23741
8815	23741
9444	23741
12993	23741
15220	23741
17520	23741
17737	23741
17949	23741
18634	23741
24879	23741
25086	23741
25258	23741
27027	23741
215	23742
8737	23742
11802	23743
18646	23743
24092	23743
2624	23744
11913	23744
16943	23744
18301	23744
20085	23744
20880	23744
21458	23744
21893	23744
22098	23744
22662	23744
22673	23744
23190	23744
23353	23744
24481	23744
24628	23744
24749	23744
24851	23744
25406	23744
25655	23744
25970	23744
27338	23744
16870	23745
556	23746
2123	23746
2209	23746
2318	23746
2630	23746
2871	23746
4054	23746
4956	23746
5656	23746
6046	23746
6627	23746
9162	23746
10763	23746
11458	23746
11636	23746
12523	23746
12681	23746
15425	23746
15544	23746
16410	23746
17799	23746
18164	23746
20947	23746
28033	23746
21450	23747
23603	23747
14795	23748
7885	23749
12604	23749
16238	23749
9537	23750
15017	23750
15218	23750
20798	23750
2455	23751
7353	23751
7828	23751
7861	23751
9903	23751
10997	23751
12550	23751
12686	23751
16146	23751
17513	23751
18324	23751
18630	23751
18820	23751
18846	23751
21107	23751
22029	23751
22563	23751
22778	23751
23567	23751
23883	23751
23973	23751
24054	23751
24111	23751
24179	23751
24534	23751
25168	23751
25844	23751
26627	23751
27053	23751
27166	23751
27497	23751
27568	23751
215	23752
23857	23753
28475	23753
6897	23754
7363	23754
8762	23754
11234	23754
12275	23754
17510	23754
23028	23754
215	23755
15424	23756
18664	23756
5326	23757
11952	23757
22355	23757
25562	23757
16313	23758
20286	23758
23144	23758
5	23759
10	23759
215	23759
291	23759
420	23759
2914	23759
15335	23759
16730	23759
20055	23759
20106	23759
23293	23759
23390	23759
23985	23759
7429	23760
8634	23760
8983	23760
20010	23760
21732	23760
12681	23761
15425	23761
17306	23761
19455	23761
16292	23762
22933	23763
16981	23764
17957	23764
23591	23764
4446	23765
4995	23765
5701	23765
8336	23765
9482	23765
10166	23765
10224	23765
10288	23765
13229	23765
13646	23765
28361	23765
16050	23766
18724	23766
24539	23766
25264	23767
2905	23768
20621	23768
21400	23768
27839	23768
1906	23769
2796	23769
3717	23769
5789	23769
6490	23769
6564	23769
21476	23769
26633	23769
21	23770
62	23770
64	23770
178	23770
734	23770
5388	23770
9014	23770
19014	23770
19476	23770
19723	23770
20299	23770
22115	23770
21293	23771
25044	23771
188	23772
2017	23773
4523	23773
18010	23773
1175	23774
2179	23774
693	23775
2866	23775
8962	23775
9956	23775
10508	23775
13589	23775
23974	23775
0	23776
22335	23776
915	23777
2528	23777
2818	23777
4957	23777
6107	23777
7251	23777
7829	23777
8251	23777
8743	23777
9325	23777
9770	23777
13921	23777
14733	23777
15551	23777
15689	23777
16718	23777
17390	23777
18316	23777
18965	23777
19245	23777
19437	23777
19445	23777
19720	23777
19743	23777
21034	23777
21144	23777
22048	23777
22311	23777
22395	23777
22587	23777
23666	23777
23978	23777
24691	23777
25734	23777
26078	23777
26776	23777
13131	23778
19081	23778
19422	23778
22255	23778
25261	23778
27697	23778
363	23779
26197	23779
5461	23780
24074	23780
11829	23781
13051	23782
22293	23782
26390	23782
26211	23783
26212	23783
25006	23784
17371	23785
16264	23786
20260	23786
474	23787
2852	23787
6298	23787
8385	23787
19698	23787
22154	23787
27927	23788
12068	23789
22540	23789
23188	23789
291	23790
13434	23790
21452	23790
23807	23790
27699	23790
215	23791
5153	23792
10058	23792
11458	23792
11965	23792
13882	23792
14547	23792
15291	23792
22433	23792
23609	23792
26795	23792
27754	23792
28269	23792
7353	23793
7828	23793
21217	23793
25089	23793
664	23794
1379	23794
1446	23794
1463	23794
1495	23794
1524	23794
3000	23794
14535	23794
22735	23794
22975	23794
23440	23794
7046	23795
10325	23795
13967	23795
22582	23795
28274	23795
19818	23796
10224	23797
24259	23798
14477	23799
22852	23799
23439	23799
25203	23800
27482	23800
1173	23801
4074	23801
9277	23801
12351	23801
16238	23801
22145	23801
22823	23801
26655	23801
2	23802
5	23802
50	23802
59	23802
94	23802
420	23802
915	23802
1625	23802
2240	23802
2451	23802
2564	23802
3203	23802
3219	23802
4446	23802
4669	23802
4813	23802
5101	23802
8307	23802
10016	23802
10224	23802
10432	23802
10680	23802
11313	23802
11696	23802
12386	23802
14715	23802
15642	23802
18226	23802
18684	23802
20187	23802
21226	23802
21267	23802
27746	23802
23656	23803
25371	23803
2881	23804
4138	23804
4957	23804
11393	23804
18136	23804
1178	23805
9021	23805
13097	23805
15885	23805
2943	23806
3194	23806
3439	23806
3923	23806
4055	23806
8336	23806
10610	23806
15840	23806
16375	23806
19227	23806
425	23807
13434	23807
23790	23807
10866	23808
21170	23808
485	23809
3591	23809
9030	23809
10011	23809
10937	23809
11090	23809
12306	23809
12839	23809
14836	23809
15493	23809
18808	23809
20055	23809
20744	23809
22696	23809
23251	23809
23379	23809
24349	23809
24587	23809
25954	23809
28027	23809
53	23810
215	23810
3385	23810
6043	23810
10224	23810
12225	23810
13555	23810
14592	23810
15248	23810
15471	23810
19115	23810
20436	23810
20486	23810
21170	23810
22017	23810
24666	23810
25811	23810
27746	23810
6903	23811
21194	23812
21248	23812
25356	23813
16943	23814
18301	23814
20085	23814
20746	23814
21458	23814
22195	23814
22673	23814
23353	23814
24481	23814
24628	23814
24749	23814
25045	23814
7898	23815
19068	23815
19681	23815
22158	23815
22634	23815
6163	23816
13150	23816
14529	23816
17774	23816
22027	23816
27573	23816
27899	23816
215	23817
10831	23817
24554	23817
28548	23817
507	23818
915	23818
1512	23818
6587	23818
9574	23818
16064	23818
16088	23818
21679	23819
22275	23819
22334	23819
950	23820
1117	23820
1166	23820
5208	23820
5256	23820
7198	23820
7218	23820
9896	23820
10885	23820
12381	23820
12529	23820
14239	23820
15850	23820
18111	23820
20776	23820
24122	23820
24988	23820
25590	23820
27093	23820
27394	23820
27396	23820
1445	23821
11912	23821
22346	23821
28346	23821
16691	23822
18570	23822
23985	23822
25192	23822
25619	23822
26461	23822
13665	23823
14489	23823
27664	23823
10126	23824
24	23825
6581	23825
28122	23825
94	23826
1820	23826
3203	23826
3952	23826
8587	23826
10440	23826
10680	23826
12761	23826
14007	23826
14269	23826
22961	23826
10	23827
12434	23827
17887	23827
27072	23827
27638	23828
8665	23829
11371	23829
11537	23829
14729	23829
13784	23830
4690	23831
4888	23831
4957	23831
5295	23831
8254	23831
10628	23831
10858	23831
11879	23831
14239	23831
16211	23831
23723	23831
23985	23831
24328	23831
25734	23831
12613	23832
10	23833
11	23833
21	23833
28	23833
33	23833
111	23833
120	23833
130	23833
142	23833
146	23833
161	23833
186	23833
190	23833
206	23833
232	23833
255	23833
276	23833
285	23833
304	23833
353	23833
412	23833
413	23833
423	23833
433	23833
441	23833
447	23833
461	23833
562	23833
580	23833
600	23833
728	23833
803	23833
817	23833
857	23833
870	23833
875	23833
964	23833
1033	23833
1036	23833
1112	23833
1129	23833
1325	23833
1380	23833
1400	23833
1419	23833
1423	23833
1445	23833
1943	23833
2079	23833
2185	23833
2360	23833
2386	23833
2412	23833
2855	23833
2881	23833
2890	23833
2988	23833
3023	23833
3052	23833
3267	23833
3573	23833
3587	23833
3749	23833
3894	23833
4187	23833
4255	23833
4307	23833
4308	23833
4368	23833
4554	23833
4690	23833
4957	23833
5360	23833
5554	23833
5655	23833
6533	23833
6705	23833
6959	23833
7636	23833
7956	23833
8206	23833
8336	23833
9373	23833
9468	23833
9566	23833
9601	23833
10089	23833
10224	23833
10228	23833
10297	23833
10579	23833
10643	23833
10652	23833
10659	23833
10679	23833
10732	23833
10802	23833
10836	23833
10848	23833
10875	23833
10966	23833
11096	23833
11100	23833
11130	23833
11336	23833
11444	23833
11609	23833
11887	23833
11895	23833
11900	23833
12085	23833
12272	23833
12433	23833
12435	23833
12536	23833
13215	23833
13414	23833
13551	23833
13858	23833
14233	23833
15450	23833
15658	23833
15885	23833
16036	23833
16295	23833
16593	23833
16855	23833
17228	23833
17838	23833
20673	23833
21170	23833
21506	23833
21865	23833
22161	23833
22503	23833
22652	23833
22888	23833
24091	23833
24328	23833
24466	23833
26577	23833
27056	23833
27214	23833
27746	23833
28173	23833
28339	23833
28382	23833
28489	23833
2881	23834
13193	23835
25504	23835
25792	23835
1289	23836
7159	23836
11668	23836
12389	23836
12467	23836
12727	23836
12869	23836
13337	23836
17416	23836
19624	23836
24384	23836
215	23837
4338	23837
15483	23837
88	23838
147	23838
215	23838
2955	23838
7558	23838
12570	23838
13498	23838
16691	23838
22838	23838
23985	23838
25734	23838
26068	23838
9470	23839
12381	23839
14248	23839
21214	23840
23305	23840
215	23841
362	23841
12937	23841
23148	23841
27963	23841
7327	23842
10777	23842
15665	23842
7535	23843
7536	23843
25806	23843
28119	23843
28284	23843
5	23844
10	23844
1098	23844
2489	23844
25015	23844
13236	23845
15396	23845
24056	23845
215	23846
610	23846
1313	23846
1365	23846
1709	23846
1995	23846
5894	23846
6186	23846
8777	23846
9360	23846
11733	23846
11900	23846
12332	23846
12381	23846
15104	23846
15279	23846
15509	23846
17404	23846
17930	23846
18211	23846
18401	23846
19285	23846
19376	23846
19840	23846
20187	23846
20455	23846
20483	23846
21013	23846
21146	23846
23970	23846
24071	23846
24894	23846
25734	23846
26663	23846
28343	23846
3089	23847
3149	23847
3839	23847
5008	23847
6904	23847
7147	23847
7174	23847
14986	23847
17860	23847
17982	23847
19296	23847
24476	23847
25697	23847
14978	23848
19132	23848
23015	23848
1019	23849
16050	23849
17040	23849
18532	23849
24150	23849
27286	23849
5394	23850
12062	23850
1955	23851
2944	23852
4114	23852
5970	23852
19836	23852
20965	23852
17733	23853
18095	23853
1955	23854
5700	23854
10379	23854
9116	23855
10	23856
1401	23856
4379	23856
5758	23856
5811	23856
6046	23856
6967	23856
7782	23856
8813	23856
9162	23856
9717	23856
9966	23856
11888	23856
13491	23856
14469	23856
14872	23856
15059	23856
17128	23856
24243	23856
1861	23857
4474	23857
4923	23857
6789	23857
8763	23857
9144	23857
17824	23857
21835	23857
22557	23857
23753	23857
26340	23857
28475	23857
215	23858
12264	23858
17751	23858
17789	23858
19201	23858
21167	23858
22251	23858
19944	23859
20682	23859
21660	23859
24557	23859
505	23860
735	23860
2724	23860
2902	23860
7301	23860
9247	23860
14029	23860
21634	23860
22135	23860
22155	23860
22746	23860
23518	23860
23985	23860
23998	23860
24573	23860
24666	23860
24723	23860
24740	23860
26149	23860
26461	23860
27221	23860
27350	23860
13344	23861
23484	23861
25734	23861
19766	23862
20252	23862
20560	23862
21355	23862
24528	23862
24776	23862
26802	23862
215	23863
24474	23863
1585	23864
215	23865
12998	23865
23704	23865
27160	23865
13294	23866
25849	23866
11793	23867
13459	23868
21909	23868
27877	23868
273	23869
743	23869
2451	23869
4323	23869
11633	23869
19990	23869
24728	23869
28288	23869
2621	23870
9033	23870
22581	23870
788	23871
25734	23871
20566	23872
23914	23873
25734	23873
6662	23874
22416	23874
22833	23874
23250	23874
23467	23874
23475	23874
25743	23874
28066	23874
28522	23874
1869	23875
2422	23875
2521	23875
4464	23875
11624	23875
19525	23875
22453	23875
23436	23875
26290	23875
3379	23876
13461	23876
24799	23877
1584	23878
5605	23878
7077	23878
7157	23878
8215	23878
13014	23878
13474	23878
15438	23878
15619	23878
18105	23878
18143	23878
18047	23879
21507	23879
23985	23879
25734	23879
26901	23879
28419	23879
17657	23880
22336	23880
16616	23881
19354	23881
26134	23881
5950	23882
215	23883
987	23883
1203	23883
1652	23883
2455	23883
3175	23883
3629	23883
3670	23883
3883	23883
4342	23883
4430	23883
4938	23883
5328	23883
5359	23883
5602	23883
5632	23883
5926	23883
5956	23883
6547	23883
7353	23883
7828	23883
7919	23883
8137	23883
8220	23883
8229	23883
8250	23883
8394	23883
9027	23883
9221	23883
9415	23883
9565	23883
9903	23883
10956	23883
11058	23883
11616	23883
11793	23883
11801	23883
11829	23883
12222	23883
12329	23883
12550	23883
12686	23883
12711	23883
13144	23883
13202	23883
13372	23883
13451	23883
14215	23883
14369	23883
14734	23883
15025	23883
15165	23883
15305	23883
15416	23883
16030	23883
16285	23883
16883	23883
16931	23883
17513	23883
17752	23883
17843	23883
18184	23883
18324	23883
18456	23883
18617	23883
19596	23883
19930	23883
20058	23883
20144	23883
20374	23883
21309	23883
21376	23883
21919	23883
21933	23883
22091	23883
22563	23883
22626	23883
22778	23883
22791	23883
22797	23883
22972	23883
23479	23883
23751	23883
24054	23883
24118	23883
24179	23883
24534	23883
25055	23883
25168	23883
25350	23883
25818	23883
25844	23883
25917	23883
26032	23883
26119	23883
27053	23883
27166	23883
27568	23883
27935	23883
28413	23883
28451	23883
26766	23884
21937	23885
23164	23886
8776	23887
21295	23888
21726	23888
26494	23888
28228	23888
4957	23889
7218	23889
25194	23890
3277	23891
16645	23891
2416	23892
5640	23892
18310	23892
21951	23892
23587	23892
1202	23893
2051	23893
3882	23893
4295	23893
4489	23893
5825	23893
6091	23893
6107	23893
6370	23893
6795	23893
8769	23893
9780	23893
10111	23893
13383	23893
15210	23893
16300	23893
17407	23893
21194	23893
21430	23893
23907	23893
25536	23893
26812	23893
303	23894
1719	23894
2881	23894
4957	23894
5360	23894
6258	23894
6533	23894
6700	23894
7218	23894
10046	23894
10224	23894
10868	23894
11890	23894
12381	23894
13335	23894
13360	23894
13646	23894
20187	23894
21548	23894
23476	23894
27845	23894
28173	23894
28275	23894
496	23895
136	23896
343	23896
612	23896
1736	23896
4616	23896
16675	23896
21491	23896
215	23897
23492	23898
26244	23898
21155	23899
22952	23899
24292	23899
21205	23900
21424	23900
22153	23900
25211	23900
22072	23901
6426	23902
11653	23902
3045	23903
2094	23904
4826	23905
309	23906
367	23906
1718	23906
2536	23906
9086	23906
11474	23906
12017	23906
12318	23906
16971	23906
778	23907
799	23907
807	23907
831	23907
894	23907
900	23907
922	23907
938	23907
983	23907
1015	23907
1016	23907
1019	23907
1029	23907
1032	23907
1057	23907
1059	23907
1065	23907
1075	23907
1103	23907
1108	23907
1131	23907
1155	23907
1157	23907
1163	23907
1187	23907
1189	23907
1235	23907
1258	23907
1261	23907
1264	23907
1271	23907
1278	23907
1311	23907
1315	23907
1317	23907
1368	23907
1369	23907
1437	23907
1453	23907
1490	23907
1492	23907
1539	23907
1549	23907
1558	23907
1574	23907
1600	23907
1610	23907
1630	23907
1691	23907
1696	23907
1737	23907
1749	23907
1786	23907
1847	23907
1861	23907
1955	23907
1962	23907
1998	23907
2104	23907
2146	23907
2167	23907
2221	23907
2231	23907
2264	23907
2328	23907
2367	23907
2401	23907
2441	23907
2514	23907
2528	23907
2583	23907
2611	23907
2621	23907
2708	23907
2721	23907
2882	23907
2944	23907
2977	23907
2984	23907
3071	23907
3080	23907
3281	23907
3321	23907
3457	23907
3631	23907
3809	23907
3890	23907
4121	23907
4289	23907
4295	23907
4482	23907
4489	23907
4816	23907
4932	23907
4960	23907
4968	23907
5005	23907
5009	23907
5038	23907
5229	23907
5470	23907
5700	23907
5825	23907
5930	23907
6091	23907
6107	23907
6370	23907
6562	23907
6660	23907
6708	23907
6719	23907
6723	23907
6788	23907
6794	23907
6795	23907
6797	23907
6900	23907
7264	23907
7420	23907
7434	23907
7888	23907
7906	23907
8147	23907
8453	23907
8627	23907
8769	23907
8825	23907
8942	23907
8989	23907
9332	23907
9662	23907
10067	23907
10081	23907
10422	23907
10965	23907
10989	23907
11178	23907
11211	23907
11260	23907
11381	23907
11649	23907
12059	23907
12190	23907
13383	23907
13737	23907
13805	23907
14282	23907
14743	23907
14970	23907
15210	23907
15219	23907
15689	23907
