itemId	latitude	longitude
52134	59.27	15.21
52135	39.77	-86.17
52136	32.79	-79.94
52137	32.79	-79.94
52138	59.91	10.75
52139	46.06	14.50
52140	46.06	14.51
52141	55.58	12.99
52142	38.90	-77.01
52143	38.26	-85.75
52144	37.72	-97.41
52145	62.39	17.26
52146	55.61	13.02
52147	33.21	-97.15
52148	51.05	4.46
52149	13.81	100.57
52150	31.52	-97.17
52151	31.52	-97.18
52152	53.26	-2.12
52153	34.10	-118.34
52154	45.83	16.08
52155	40.71	-74.00
52156	32.99	-96.58
52157	33.06	-96.85
52158	33.42	-111.92
52159	33.41	-111.97
52160	36.16	-115.33
52161	33.45	-111.92
52162	30.28	-97.74
52163	51.07	-1.29
52164	39.95	-75.17
52165	51.22	4.40
52166	59.35	18.14
52167	30.38	-97.73
52168	30.37	-97.76
52169	39.37	-76.65
52170	37.60	-122.07
52171	53.35	-3.12
52172	34.90	-82.39
52173	34.91	-82.37
52174	34.96	-82.43
52175	35.47	-97.48
52176	55.63	12.64
52177	56.92	12.51
52178	59.91	10.75
52179	59.91	10.75
52180	48.79	-122.49
52181	57.70	11.96
52182	52.53	13.41
52183	34.05	-118.41
52184	49.28	-123.10
52185	49.28	-123.12
52186	49.28	-123.10
52187	21.28	-157.83
52188	39.11	-94.58
52189	34.24	-77.95
52190	34.24	-77.95
52191	35.59	-77.37
52192	33.99	-117.34
52193	34.07	-117.56
52194	32.85	-117.27
52195	59.36	16.55
52196	59.45	16.32
52197	59.34	18.06
52198	47.57	-122.17
52199	-33.84	151.08
52200	37.76	-122.42
52201	42.36	-71.20
52202	42.34	-71.59
52203	33.81	-117.92
52204	36.06	-86.74
52205	36.20	-86.60
52206	36.17	-86.78
52207	32.97	-96.99
52208	32.68	-97.11
52209	34.04	-118.26
52210	39.94	-82.01
52211	32.54	-88.88
52212	41.83	-71.42
52213	30.29	-97.74
52214	34.00	-118.47
52215	39.99	-82.90
52216	40.05	-82.91
52217	1.30	103.79
52218	1.30	103.85
52219	41.87	-87.62
52220	40.46	-79.93
52221	37.18	-93.22
52222	33.86	-118.09
52223	33.69	-117.89
52224	33.91	-117.87
52225	26.70	-81.84
52226	29.66	-82.41
52227	45.01	-93.26
52228	44.97	-93.27
52229	32.28	-95.31
52230	32.27	-95.31
52231	29.69	-95.56
52232	29.63	-95.23
52233	18.38	-65.89
52234	18.38	-65.89
52235	29.73	-95.43
52236	29.75	-95.40
52237	29.77	-95.41
52238	30.23	-97.76
52239	38.91	-77.05
52240	38.90	-77.02
52241	29.51	-98.46
52242	36.14	-115.15
52243	47.60	-122.34
52244	33.19	-97.11
52245	38.90	-77.03
52246	39.93	116.45
52247	39.93	116.45
52248	32.81	-96.80
52249	32.79	-96.78
52250	32.91	-96.80
52251	32.86	-96.89
52252	32.89	-96.78
52253	32.87	-96.84
52254	30.35	-97.68
52255	27.84	-97.06
52256	27.82	-97.07
52257	27.84	-97.07
52258	30.47	-97.60
52259	39.77	-86.15
52260	40.74	-73.99
52261	35.77	-78.73
52262	35.76	-78.70
52263	35.78	-78.68
52264	35.76	-78.72
52265	30.44	-97.83
52266	38.91	-94.67
52267	40.76	-73.98
52268	36.61	-121.90
52269	30.27	-97.75
52270	37.79	-122.42
52271	45.62	-122.65
52272	45.64	-122.67
52273	45.52	-122.69
52274	31.25	121.49
52275	43.06	-89.41
52276	34.06	-118.42
52277	32.93	-96.47
52278	22.53	113.98
52279	10.77	106.69
52280	10.77	106.69
52281	57.72	12.94
52282	57.73	12.94
52283	40.45	-80.18
52284	40.46	-80.17
52285	32.95	-96.82
52286	33.07	-97.00
52287	33.07	-97.01
52288	22.43	114.21
52289	22.43	114.21
52290	22.43	114.21
52291	21.55	39.18
52292	21.51	39.17
52293	21.60	39.14
52294	21.57	39.13
52295	21.61	39.13
52296	21.55	39.15
52297	21.55	39.14
52298	21.58	39.14
52299	21.60	39.14
52300	21.62	39.11
52301	59.27	15.21
52302	57.72	12.03
52303	57.71	12.02
52304	57.70	12.01
52305	57.70	11.97
52306	49.45	11.08
52307	49.45	11.08
52308	57.70	11.97
52309	63.85	20.30
52310	59.34	18.10
52311	49.89	10.89
52312	69.05	18.51
52313	57.76	12.07
52314	50.93	7.00
52315	34.15	-118.24
52316	55.59	12.96
52317	55.59	13.01
52318	55.59	12.97
52319	59.32	18.16
52320	63.83	20.27
52321	59.32	18.07
52322	49.46	8.52
52323	52.34	4.91
52324	38.89	-77.07
52325	59.52	18.50
52326	59.33	18.08
52327	59.33	18.07
52328	58.13	7.96
52329	24.71	46.68
52330	50.82	-0.14
52331	59.94	10.85
52332	59.94	10.83
52333	59.93	10.82
52334	59.92	10.74
52335	59.94	10.84
52336	59.92	10.79
52337	59.95	10.86
52338	59.91	10.76
52339	55.61	12.99
52340	55.89	13.87
52341	55.39	13.16
52342	59.35	18.04
52343	59.63	17.86
52344	59.34	18.06
52345	59.31	18.08
52346	42.79	141.68
52347	42.99	141.36
52348	52.03	8.53
52349	18.49	-66.79
52350	18.44	-66.00
52351	60.68	16.83
52352	41.41	2.13
52353	41.54	2.10
52354	41.41	2.13
52355	42.30	-71.42
52356	53.46	-2.25
52357	13.86	100.52
52358	13.72	100.53
52359	57.70	11.99
52360	52.08	5.17
52361	30.43	-97.75
52362	51.18	-1.83
52363	40.76	-73.98
52364	43.09	-77.68
52365	37.07	-93.29
52366	57.71	11.97
52367	59.35	18.04
52368	26.24	-80.26
52369	52.40	-2.01
52370	33.95	-117.42
52371	33.94	-117.40
52372	31.78	-106.50
52373	31.78	-106.50
52374	31.78	-106.50
52375	47.62	-122.04
52376	47.66	-122.21
52377	47.61	-122.04
52378	42.70	-73.69
52379	42.70	-73.69
52380	41.89	-87.63
52381	32.87	-96.97
52382	33.09	-96.69
52383	35.08	-106.65
52384	59.52	17.89
52385	59.52	17.91
52386	59.40	17.96
52387	59.41	17.96
52388	52.64	1.25
52389	52.99	-1.89
52390	52.98	-1.89
52391	52.99	-1.88
52392	52.99	-1.88
52393	52.99	-1.88
52394	52.99	-1.90
52395	28.54	-81.38
52396	39.01	-77.44
52397	39.01	-77.44
52398	34.85	-82.40
52399	34.85	-82.40
52400	34.85	-82.40
52401	34.85	-82.40
52402	60.40	5.31
52403	59.91	10.74
52404	59.91	10.72
52405	29.42	-98.49
52406	40.30	-111.66
52407	40.66	-111.89
52408	41.65	-72.90
52409	41.75	-72.74
52410	39.07	-84.25
52411	39.19	-84.26
52412	32.80	-96.81
52413	29.61	-98.60
52414	30.31	-97.74
52415	51.43	6.61
52416	51.42	6.60
52417	51.45	6.61
52418	30.28	-97.72
52419	42.49	-83.14
52420	49.59	11.00
52421	57.80	12.05
52422	57.81	12.07
52423	57.77	12.03
52424	57.70	11.98
52425	30.19	-97.82
52426	30.23	-97.82
52427	38.74	-9.15
52428	38.74	-9.15
52429	38.74	-9.14
52430	38.74	-9.15
52431	55.47	13.01
52432	55.56	13.07
52433	48.89	9.19
52434	32.51	-94.62
52435	32.50	-94.75
52436	48.14	11.50
52437	57.72	12.03
52438	56.01	14.72
52439	57.71	12.01
52440	57.70	11.97
52441	57.70	11.96
52442	57.70	11.97
52443	37.64	-97.24
52444	37.69	-97.32
52445	28.04	-82.66
52446	28.02	-82.61
52447	55.60	13.01
52448	58.31	15.15
52449	58.33	15.13
52450	36.05	-115.17
52451	36.04	-115.05
52452	40.34	-75.95
52453	40.56	-76.00
52454	57.76	14.18
52455	55.61	12.99
52456	55.59	13.02
52457	55.61	12.97
52458	-33.40	-70.58
52459	-33.39	-70.55
52460	56.67	16.35
52461	56.66	16.36
52462	18.49	-67.11
52463	41.84	12.55
52464	30.27	-97.80
52465	57.78	14.16
52466	59.36	17.96
52467	56.67	16.36
52468	40.70	-73.99
52469	40.70	-73.99
52470	37.29	-121.94
52471	32.48	-114.76
52472	19.48	-99.14
52473	59.34	18.06
52474	59.33	18.07
52475	59.34	18.06
52476	30.67	-96.36
52477	30.67	-96.37
52478	48.43	-123.36
52479	48.42	-123.37
52480	48.42	-123.37
52481	24.69	46.67
52482	37.41	-122.11
52483	51.73	8.73
52484	51.71	8.78
52485	51.72	8.74
52486	36.14	-95.99
52487	48.86	2.38
52488	59.98	10.66
52489	30.33	-97.72
52490	37.84	-122.48
52491	32.97	-97.28
52492	32.97	-96.99
52493	32.91	-97.26
52494	37.76	-122.39
52495	40.69	-74.18
52496	59.36	18.03
52497	24.76	46.70
52498	24.78	46.68
52499	25.53	45.95
52500	24.16	47.30
52501	24.94	46.56
52502	51.52	-0.13
52503	36.74	-119.80
52504	37.74	-119.60
52505	32.27	-81.09
52506	31.96	35.86
52507	58.14	8.00
52508	58.14	7.99
52509	38.63	-90.20
52510	32.48	-99.72
52511	32.46	-99.76
52512	32.41	-99.78
52513	34.77	-96.68
52514	40.50	-79.92
52515	40.45	-79.99
52516	40.10	-83.12
52517	59.27	17.91
52518	38.88	-104.87
52519	34.11	-118.32
52520	39.99	-74.14
52521	51.58	4.78
52522	37.74	-84.30
52523	26.36	-80.09
52524	40.76	-73.98
52525	36.08	-115.15
52526	36.16	-115.16
52527	45.51	-122.72
52528	33.02	-96.55
52529	32.99	-96.77
52530	41.20	-111.95
52531	32.46	-93.83
52532	30.20	-97.72
52533	30.20	-97.82
52534	42.36	-71.07
52535	37.87	-122.30
52536	37.87	-122.30
52537	37.75	-122.41
52538	33.53	-101.87
52539	33.55	-101.92
52540	38.96	-77.36
52541	25.71	-80.16
52542	13.73	100.57
52543	13.83	100.57
52544	13.83	100.57
52545	39.93	-82.98
52546	35.69	139.76
52547	34.99	135.76
52548	34.73	135.50
52549	34.40	132.48
52550	33.92	-117.93
52551	38.64	-90.34
52552	19.38	-99.17
52553	25.05	121.59
52554	25.06	121.55
52555	25.04	121.54
52556	25.04	121.56
52557	25.04	121.58
52558	25.04	121.52
52559	25.03	121.52
52560	25.04	121.51
52561	25.04	121.55
52562	25.05	121.54
52563	59.61	16.54
52564	59.65	17.93
52565	10.80	106.64
52566	10.80	106.64
52567	40.08	116.60
52568	30.22	-97.69
52569	57.70	11.95
52570	57.70	11.93
52571	59.43	10.66
52572	59.91	10.74
52573	21.57	39.17
52574	21.49	39.25
52575	21.51	39.22
52576	50.84	4.30
52577	48.84	2.33
52578	55.60	13.00
52579	59.90	10.63
52580	59.91	10.73
52581	59.31	18.08
52582	34.07	-118.38
52583	34.09	-118.34
52584	59.13	10.21
52585	59.13	10.23
52586	52.32	4.76
52587	60.38	5.32
52588	60.20	5.46
52589	60.15	5.43
52590	60.38	5.33
52591	59.92	10.72
52592	59.96	16.01
52593	60.01	15.79
52594	60.01	15.79
52595	59.99	15.81
52596	54.58	-5.96
52597	54.59	-5.93
52598	50.03	8.70
52599	49.78	9.92
52600	49.79	9.93
52601	-34.07	150.81
52602	-34.07	150.81
52603	-34.07	150.81
52604	-34.07	150.80
52605	35.57	139.66
52606	63.35	10.34
52607	63.36	10.38
52608	37.77	-122.44
52609	59.86	17.63
52610	59.85	17.63
52611	59.31	18.12
52612	25.08	121.23
52613	25.05	121.52
52614	59.31	18.02
52615	59.31	18.01
52616	48.12	11.60
52617	33.95	-80.48
52618	48.89	8.70
52619	23.16	-109.72
52620	37.27	-79.95
52621	53.48	-2.23
52622	59.47	17.90
52623	35.69	139.70
52624	60.01	5.20
52625	46.23	6.11
52626	51.48	-0.12
52627	51.52	-0.14
52628	57.69	11.98
52629	57.69	11.98
52630	36.08	-95.89
52631	36.08	-95.89
52632	51.81	-0.03
52633	36.14	-95.99
52634	36.10	-95.92
52635	36.10	-95.92
52636	59.95	10.77
52637	59.92	10.74
52638	47.61	-122.32
52639	32.84	-96.78
52640	33.15	-96.81
52641	33.12	-96.77
52642	36.10	-80.25
52643	30.23	-97.76
52644	41.90	-87.68
52645	32.84	-97.11
52646	42.50	-76.87
52647	42.50	-76.87
52648	34.00	-81.04
52649	34.13	-80.88
52650	34.01	-118.41
52651	21.61	39.13
52652	21.62	39.11
52653	41.57	-93.80
52654	33.95	-117.38
52655	37.54	-122.30
52656	37.54	-122.30
52657	55.60	13.01
52658	59.27	17.91
52659	38.60	-90.52
52660	49.74	6.62
52661	55.68	12.56
52662	55.73	12.53
52663	41.09	-73.92
52664	30.40	-97.66
52665	53.59	-2.29
52666	51.44	7.03
52667	59.91	10.74
52668	59.94	10.76
52669	56.05	12.69
52670	59.30	18.03
52671	59.29	18.09
52672	59.34	18.08
52673	34.05	-118.24
52674	34.15	-118.15
52675	34.10	-117.77
52676	45.79	15.97
52677	26.20	-80.16
52678	26.39	-80.10
52679	26.37	-80.13
52680	48.19	16.42
52681	48.19	16.42
52682	32.43	-106.60
52683	31.90	-106.44
52684	31.92	-106.44
52685	31.84	-106.57
52686	31.81	-106.54
52687	51.52	-0.11
52688	36.56	-121.92
52689	47.62	-122.20
52690	47.61	-122.19
52691	60.30	5.33
52692	39.17	-86.52
52693	40.00	-85.93
52694	56.05	12.68
52695	33.07	-96.89
52696	32.84	-97.10
52697	49.01	8.42
52698	49.01	8.40
52699	49.00	8.41
52700	38.42	-82.42
52701	59.24	14.45
52702	59.24	14.43
52703	30.52	-97.64
52704	19.28	-99.14
52705	33.28	-111.79
52706	38.03	-78.48
52707	40.00	-83.02
52708	59.45	18.04
52709	59.48	18.01
52710	59.21	10.94
52711	59.74	10.21
52712	51.44	-2.57
52713	36.30	-82.30
52714	36.33	-82.40
52715	51.76	-0.23
52716	34.69	-79.20
52717	51.51	7.45
52718	38.99	-76.94
52719	51.39	6.94
52720	50.97	5.50
52721	49.26	-123.11
52722	29.97	-95.59
52723	30.66	-95.51
52724	40.24	-74.04
52725	29.53	-98.58
52726	48.78	9.19
52727	40.73	-73.85
52728	40.75	-73.97
52729	40.74	-74.01
52730	40.76	-73.97
52731	59.84	10.81
52732	59.81	10.80
52733	59.80	10.82
52734	37.38	-121.92
52735	53.48	-2.23
52736	59.91	10.81
52737	33.50	-111.89
52738	33.46	-112.07
52739	29.95	-90.07
52740	59.93	10.76
52741	50.83	3.27
52742	50.82	3.26
52743	59.91	10.76
52744	59.93	10.71
52745	50.82	7.17
52746	57.70	11.98
52747	40.07	-105.06
52748	33.00	-97.04
52749	59.27	17.92
52750	55.60	12.97
52751	33.90	-118.34
52752	29.52	-95.16
52753	24.70	46.69
52754	24.77	46.67
52755	50.79	-1.09
52756	30.17	-95.47
52757	30.22	-95.45
52758	56.68	12.86
52759	41.90	-87.62
52760	37.69	-97.30
52761	34.28	-119.23
52762	51.88	0.86
52763	33.87	-118.06
52764	37.78	-122.51
52765	21.29	-157.84
52766	21.31	-157.81
52767	46.62	14.34
52768	46.62	14.34
52769	46.62	14.30
52770	38.91	-77.04
52771	40.60	-79.95
52772	38.92	-77.04
52773	33.87	-117.93
52774	34.41	-119.69
52775	29.56	-95.69
52776	32.82	-96.81
52777	30.23	-97.72
52778	30.29	-97.74
52779	34.08	-81.16
52780	29.50	-98.48
52781	35.85	-86.42
52782	35.85	-86.40
52783	28.42	-81.58
52784	32.25	-80.85
52785	33.03	-96.79
52786	33.00	-96.83
52787	31.10	-97.36
52788	30.29	-97.72
52789	35.73	139.74
52790	35.74	139.76
52791	30.19	-97.73
52792	40.17	-76.60
52793	30.24	-97.78
52794	30.19	-97.78
52795	30.24	-97.78
52796	38.02	-87.56
52797	38.97	-95.24
52798	40.42	-80.05
52799	40.36	-80.05
52800	37.80	-122.41
52801	59.34	18.06
52802	59.24	18.23
52803	56.09	12.91
52804	56.08	12.76
52805	58.48	15.87
52806	57.74	14.16
52807	29.75	-95.36
52808	22.33	114.21
52809	47.62	-122.32
52810	37.79	-122.43
52811	38.86	-77.05
52812	38.82	-77.06
52813	38.82	-77.05
52814	38.85	-77.05
52815	39.76	-84.18
52816	39.97	-75.17
52817	33.98	-118.47
52818	34.09	-118.82
52819	18.39	-66.03
52820	34.10	-118.34
52821	33.98	-117.34
52822	47.62	-122.34
52823	49.27	-123.07
52824	45.52	-122.71
52825	45.52	-122.65
52826	45.52	-122.64
52827	45.49	-122.62
52828	37.78	-122.42
52829	30.29	-97.74
52830	30.29	-97.74
52831	34.10	-118.29
52832	51.21	6.75
52833	32.69	-97.41
52834	33.20	-96.62
52835	37.26	-80.41
52836	13.77	100.60
52837	13.80	100.62
52838	59.93	10.75
52839	59.93	10.75
52840	32.94	-97.08
52841	33.00	-96.99
52842	33.04	-97.04
52843	37.78	-122.40
52844	37.79	-122.40
52845	40.75	-73.99
52846	40.76	-73.99
52847	33.51	-112.04
52848	48.21	16.35
52849	48.20	16.32
52850	24.43	54.65
52851	53.57	10.04
52852	53.58	10.11
52853	53.58	10.11
52854	32.22	34.87
52855	38.73	-9.15
52856	60.15	15.18
52857	51.50	-0.08
52858	21.34	-157.93
52859	56.17	14.86
52860	56.16	14.87
52861	59.91	10.75
52862	59.93	10.79
52863	59.91	10.76
52864	59.33	18.07
52865	59.34	18.06
52866	47.79	13.06
52867	50.82	4.36
52868	59.95	10.76
52869	52.38	4.90
52870	59.38	18.05
52871	50.81	-0.37
52872	50.98	3.53
52873	55.96	-3.20
52874	60.39	5.32
52875	32.58	-97.10
52876	55.95	-3.19
52877	57.78	14.16
52878	25.08	121.23
52879	13.73	100.52
52880	13.73	100.59
52881	13.72	100.51
52882	1.29	103.81
52883	38.90	-77.03
52884	38.99	-77.03
52885	35.69	139.71
52886	51.55	-2.55
52887	51.58	-2.72
52888	55.59	12.98
52889	59.31	18.10
52890	38.75	-9.17
52891	48.20	16.37
52892	33.87	-84.10
52893	33.87	-84.10
52894	29.96	-90.06
52895	30.27	-97.76
52896	40.72	-111.90
52897	40.72	-111.90
52898	55.70	13.19
52899	45.51	-73.57
52900	45.51	-73.57
52901	51.45	-2.59
52902	60.39	5.33
52903	35.16	-101.90
52904	38.95	-77.42
52905	33.66	-111.87
52906	33.51	-112.03
52907	33.49	-111.93
52908	30.00	-90.17
52909	50.72	-1.88
52910	50.72	-1.88
52911	42.08	-87.71
52912	41.88	-87.63
52913	40.64	-8.64
52914	40.63	-8.66
52915	59.09	18.13
52916	59.26	15.21
52917	59.27	15.21
52918	30.27	-97.74
52919	54.59	-5.80
52920	42.40	-71.26
52921	35.54	139.53
52922	41.50	-81.69
52923	55.60	13.02
52924	55.58	13.03
52925	55.58	13.03
52926	53.15	8.19
52927	57.14	12.71
52928	47.32	-119.55
52929	47.31	-119.56
52930	47.32	-119.55
52931	40.76	-74.00
52932	28.55	-81.38
52933	69.65	18.95
52934	69.65	18.95
52935	36.57	-121.96
52936	59.36	17.95
52937	52.51	13.43
52938	59.35	18.05
52939	59.91	10.74
52940	59.92	10.75
52941	35.13	-120.59
52942	34.44	-119.75
52943	52.48	13.51
52944	52.48	13.51
52945	39.06	-95.77
52946	39.04	-95.70
52947	39.05	-95.73
52948	59.93	10.71
52949	55.59	13.01
52950	39.59	-78.83
52951	39.56	-78.80
52952	39.65	-78.92
52953	39.63	-78.84
52954	39.65	-78.76
52955	39.63	-78.84
52956	59.64	17.11
52957	59.41	17.94
52958	50.93	5.39
52959	50.96	5.19
52960	57.68	15.84
52961	59.92	10.73
52962	59.92	10.73
52963	30.26	-97.73
52964	50.52	5.24
52965	57.79	13.41
52966	59.92	10.74
52967	40.74	-74.01
52968	51.44	6.64
52969	51.45	6.63
52970	52.22	5.18
52971	52.37	5.22
52972	35.42	-97.65
52973	35.42	-97.65
52974	61.01	14.55
52975	59.32	18.10
52976	59.40	17.96
52977	59.36	17.97
52978	40.58	-74.61
52979	40.61	-74.69
52980	40.56	-74.55
52981	40.35	-74.66
52982	39.79	-86.16
52983	39.93	-86.16
52984	41.78	-87.91
52985	40.51	-112.01
52986	47.43	-122.30
52987	56.03	14.15
52988	41.85	-87.98
52989	39.77	-86.18
52990	53.52	-2.49
52991	34.02	-118.40
52992	30.20	-97.88
52993	36.31	-94.12
52994	36.31	-94.13
52995	36.35	-94.11
52996	36.30	-94.17
52997	36.33	-94.15
52998	36.34	-94.18
52999	55.51	13.24
53000	35.54	-97.53
53001	39.96	-105.17
53002	50.93	5.34
53003	34.01	-118.41
53004	43.90	-80.12
53005	42.81	-73.93
53006	35.19	-84.88
53007	30.48	-84.24
53008	59.86	17.64
53009	47.37	8.52
53010	43.04	-88.15
53011	43.04	-87.91
53012	45.02	-93.48
53013	30.35	-97.75
53014	58.28	11.43
53015	33.77	-84.39
53016	52.45	-1.93
53017	52.46	-1.95
53018	53.48	-2.23
53019	59.97	18.81
53020	37.79	-122.41
53021	37.80	-122.41
53022	57.78	14.16
53023	55.52	13.24
53024	57.78	14.19
53025	32.88	-96.77
53026	50.38	7.57
53027	50.36	7.56
53028	45.50	9.19
53029	44.51	11.35
53030	50.82	-0.15
53031	39.13	-84.43
53032	45.76	4.83
53033	45.75	4.83
53034	45.76	4.86
53035	34.09	-117.69
53036	33.93	-116.81
53037	47.65	-122.35
53038	59.32	18.03
53039	42.04	-87.98
53040	38.78	-121.28
53041	51.24	-0.58
53042	51.24	-0.58
53043	37.77	-122.43
53044	38.90	-77.03
53045	38.93	-77.03
53046	39.68	-104.97
53047	39.68	-104.96
53048	39.68	-104.97
53049	52.15	7.97
53050	41.89	-87.80
53051	38.59	-121.55
53052	42.67	-71.15
53053	37.66	-121.79
53054	39.81	-89.66
53055	49.65	8.34
53056	49.40	8.65
53057	60.42	5.30
53058	56.08	12.73
53059	34.69	-86.57
53060	46.84	-96.86
53061	28.52	-81.47
53062	50.82	-0.14
53063	46.77	23.58
53064	30.24	-97.79
53065	39.64	-106.37
53066	32.99	-96.87
53067	32.92	-96.93
53068	40.75	-73.97
53069	37.44	-122.17
53070	69.65	18.95
53071	50.96	6.83
53072	36.11	-115.15
53073	40.81	-73.26
53074	40.78	-72.88
53075	40.82	-73.06
53076	59.34	18.06
53077	42.34	-71.15
53078	42.35	-71.10
53079	40.78	-77.76
53080	49.28	-123.12
53081	35.26	-97.47
53082	35.47	-97.51
53083	40.12	-88.24
53084	51.37	12.34
53085	51.35	12.36
53086	51.36	12.36
53087	33.78	-84.35
53088	35.88	-78.85
53089	47.65	-122.35
53090	47.65	-122.35
53091	47.65	-122.35
53092	59.27	17.92
53093	58.67	16.47
53094	35.20	-97.44
53095	28.44	-81.30
53096	33.64	-84.44
53097	36.15	-86.78
53098	59.16	17.68
53099	59.22	17.94
53100	59.35	18.11
53101	45.01	-93.19
53102	44.98	-93.25
53103	36.11	-115.17
53104	37.79	-122.41
53105	28.43	-81.32
53106	59.26	10.45
53107	32.68	-97.13
53108	32.68	-97.12
53109	55.65	13.21
53110	55.65	13.20
53111	55.58	12.98
53112	30.29	-97.74
53113	37.79	-122.40
53114	39.97	-75.18
53115	33.17	-96.63
53116	32.83	-97.20
53117	48.13	11.58
53118	48.13	11.58
53119	48.13	11.57
53120	30.38	-86.39
53121	33.13	-117.31
53122	59.34	18.06
53123	41.83	-71.41
53124	33.50	-111.99
53125	35.06	-80.77
53126	59.34	18.05
53127	32.84	-96.80
53128	40.11	-83.00
53129	39.99	-83.03
53130	40.02	-83.01
53131	30.36	-97.74
53132	47.62	-122.31
53133	47.61	-122.34
53134	45.53	-122.86
53135	56.04	12.70
53136	33.78	-84.40
53137	38.52	-121.96
53138	37.69	-121.90
53139	38.03	-122.11
53140	33.48	-86.79
53141	33.49	-86.80
53142	34.84	-82.36
53143	37.42	-122.17
53144	39.98	-83.00
53145	40.73	-73.99
53146	60.39	5.33
53147	60.39	5.33
53148	60.38	5.32
53149	60.39	5.32
53150	60.39	5.33
53151	60.39	5.33
53152	43.65	-79.39
53153	29.68	-95.42
53154	-37.80	144.98
53155	41.31	-73.87
53156	32.67	-97.40
53157	28.36	-81.59
53158	47.66	-122.31
53159	30.19	-97.92
53160	30.33	-81.66
53161	42.88	-85.53
53162	43.61	-79.60
53163	32.92	-117.13
53164	34.10	-118.33
53165	29.41	-98.49
53166	39.77	-104.80
53167	37.29	-121.98
53168	35.04	-85.31
53169	45.51	-122.45
53170	33.62	-111.93
53171	33.68	-111.98
53172	34.06	-118.45
53173	49.28	-123.10
53174	41.93	-87.67
53175	41.89	-87.62
53176	36.13	-115.15
53177	34.70	137.74
53178	34.70	137.73
53179	32.68	-97.11
53180	32.68	-97.18
53181	32.68	-97.20
53182	32.68	-97.20
53183	32.68	-97.20
53184	34.27	-119.27
53185	38.92	-77.04
53186	48.13	11.59
53187	24.77	46.72
53188	24.71	46.63
53189	58.40	15.62
53190	58.17	15.59
53191	58.41	15.62
53192	52.23	5.99
53193	52.18	6.08
53194	52.16	6.14
53195	57.64	12.01
53196	57.71	12.00
53197	57.71	11.96
53198	37.78	-122.45
53199	55.67	12.57
53200	59.34	5.22
53201	56.71	12.84
53202	62.41	17.27
53203	51.47	7.32
53204	34.12	-118.18
53205	34.09	-118.15
53206	51.38	-2.36
53207	51.39	-2.36
53208	51.38	-2.36
53209	51.38	-2.36
53210	33.51	-112.06
53211	38.73	-9.15
53212	36.11	-115.17
53213	52.66	-2.06
53214	-27.49	153.03
53215	51.48	7.22
53216	54.60	-5.93
53217	54.60	-5.93
53218	54.60	-5.93
53219	51.43	7.06
53220	60.47	6.61
53221	7.01	100.50
53222	47.39	8.51
53223	45.46	9.28
53224	60.35	5.23
53225	51.21	6.76
53226	51.28	6.77
53227	55.58	12.99
53228	55.68	12.49
53229	57.64	11.95
53230	57.64	11.94
53231	57.63	11.93
53232	57.64	11.95
53233	41.56	-83.63
53234	41.56	-83.65
53235	41.57	-83.66
53236	48.10	11.54
53237	48.09	11.52
53238	48.10	11.51
53239	59.86	17.64
53240	40.94	-73.90
53241	32.75	-117.20
53242	57.17	12.28
53243	54.66	11.35
53244	51.34	6.60
53245	51.33	6.59
53246	59.31	18.07
53247	59.23	10.36
53248	37.77	-122.44
53249	53.38	-1.47
53250	39.22	-84.58
53251	39.22	-84.57
53252	59.93	10.72
53253	27.94	-15.39
53254	60.39	5.33
53255	59.91	10.72
53256	59.91	10.72
53257	59.92	10.72
53258	59.81	10.80
53259	59.92	10.67
53260	59.91	10.72
53261	59.92	10.69
53262	59.87	10.50
53263	59.93	10.76
53264	59.92	10.74
53265	59.92	10.74
53266	55.98	-3.17
53267	55.98	-3.17
53268	48.14	11.56
53269	40.38	-80.04
53270	40.46	-79.93
53271	59.92	10.81
53272	59.93	10.71
53273	59.91	10.76
53274	38.91	-77.06
53275	51.19	3.56
53276	51.04	3.74
53277	51.03	3.71
53278	51.19	3.64
53279	51.05	3.72
53280	49.78	9.93
53281	49.79	9.93
53282	49.79	9.93
53283	49.80	9.92
53284	33.96	-83.38
53285	33.96	-83.38
53286	33.82	-116.55
53287	48.21	16.37
53288	59.91	10.74
53289	60.56	11.26
53290	32.55	-92.08
53291	46.80	13.49
53292	46.80	13.49
53293	33.87	-117.93
53294	33.96	-117.48
53295	55.71	12.58
53296	34.00	-118.48
53297	57.65	-3.32
53298	53.56	9.96
53299	53.56	9.97
53300	51.22	6.77
53301	51.23	6.77
53302	53.55	9.90
53303	53.57	9.96
53304	59.92	10.76
53305	59.34	18.02
53306	59.36	18.01
53307	59.89	17.67
53308	59.35	18.00
53309	30.14	-81.63
53310	61.06	28.19
53311	62.39	17.31
53312	62.38	17.33
53313	62.41	17.28
53314	62.39	17.30
53315	59.61	16.63
53316	40.71	-74.01
53317	38.91	-77.03
53318	38.90	-77.02
53319	30.27	-97.74
53320	33.98	-84.42
53321	32.82	-96.82
53322	59.13	15.15
53323	59.30	15.20
53324	59.28	15.23
53325	33.56	-117.13
53326	34.10	-118.34
53327	40.12	-74.95
53328	43.73	-79.45
53329	41.42	-81.61
53330	41.42	-81.76
53331	41.43	-81.59
53332	59.24	17.83
53333	36.33	-94.15
53334	37.78	-122.41
53335	39.97	-74.18
53336	59.26	18.14
53337	59.38	17.99
53338	59.35	17.90
53339	38.77	-9.09
53340	37.96	-91.77
53341	44.76	-85.62
