follower	followee
31775	28010
31814	28010
32072	28010
32083	28010
32835	28010
33113	28010
33515	28010
33676	28010
33948	28010
34114	28010
34861	28010
35031	28010
35080	28010
35155	28010
35344	28010
36088	28010
36472	28010
36492	28010
36757	28010
36885	28010
37139	28010
37144	28010
37835	28010
37957	28010
38250	28010
38303	28010
38440	28010
38644	28010
38675	28010
39614	28010
39772	28010
40032	28010
40045	28010
40376	28010
40394	28010
40509	28010
40590	28010
40878	28010
41424	28010
41676	28010
41812	28010
42099	28010
42223	28010
42448	28010
43768	28010
44138	28010
44222	28010
44283	28010
32137	28011
26068	28012
27068	28012
8280	28013
14313	28013
93	28014
28015	28014
28733	28014
28014	28015
28733	28015
2182	28016
27338	28016
11395	28017
14681	28017
20142	28017
24801	28017
25870	28017
27770	28017
31392	28017
32024	28017
33139	28017
36656	28017
40966	28017
42116	28017
14	28018
24	28018
268	28018
610	28018
762	28018
916	28018
932	28018
1784	28018
4507	28018
5045	28018
7266	28018
8448	28018
10301	28018
10818	28018
11099	28018
12234	28018
12617	28018
13709	28018
14013	28018
20969	28018
23224	28018
27525	28018
38652	28018
42175	28018
27399	28019
29661	28019
33172	28019
36730	28019
36879	28019
1497	28020
2125	28020
2040	28021
3835	28021
5054	28021
12420	28021
18396	28021
769	28022
7852	28022
13909	28022
19654	28022
22570	28022
31076	28022
33593	28022
35491	28022
24184	28023
15552	28024
18387	28024
24342	28024
29222	28024
42964	28024
5189	28025
11545	28025
26287	28025
26851	28025
27262	28025
30759	28025
34048	28025
93	28026
17539	28026
17917	28026
24750	28026
24801	28026
25044	28026
27931	28026
30329	28026
30681	28026
31075	28026
31553	28026
33224	28026
34234	28026
37265	28026
11139	28027
14206	28027
34893	28027
43774	28027
43823	28027
1829	28028
8609	28028
10637	28028
11134	28028
14310	28028
27931	28028
30550	28028
31118	28028
32424	28028
18738	28029
23660	28029
27416	28029
31727	28029
32518	28029
33694	28029
33707	28029
34610	28029
35248	28029
36590	28029
36815	28029
36956	28029
37401	28029
38420	28029
38993	28029
39097	28029
39306	28029
41010	28029
41402	28029
43569	28029
1990	28030
32023	28031
36704	28031
28036	28032
21681	28033
38609	28033
292	28034
3000	28034
5921	28034
35344	28034
26724	28035
28032	28036
1477	28037
2011	28037
3580	28037
5891	28037
8122	28037
8299	28037
8315	28037
13271	28037
13829	28037
14591	28037
14903	28037
15004	28037
18530	28037
25012	28037
27439	28037
28684	28037
35980	28037
37835	28037
40966	28037
41906	28037
2968	28038
36999	28038
38862	28038
22788	28039
26437	28039
38993	28039
23412	28040
7322	28041
8047	28041
13712	28041
21263	28041
29164	28041
31467	28041
35344	28041
35373	28041
37189	28041
40966	28041
42883	28041
24202	28042
30925	28043
5061	28044
17827	28044
24686	28044
26002	28044
37553	28045
1464	28046
1877	28046
3628	28046
3918	28046
4105	28046
7940	28046
8081	28046
9913	28046
14197	28046
17450	28046
19628	28046
19763	28046
19857	28046
20933	28046
21087	28046
27469	28046
27856	28046
31407	28046
33154	28046
34027	28046
35355	28046
38406	28046
40966	28046
41229	28046
1177	28047
1876	28047
4192	28047
4576	28047
4697	28047
4875	28047
5921	28047
6100	28047
6391	28047
6537	28047
6922	28047
7893	28047
8579	28047
9252	28047
9930	28047
11012	28047
11143	28047
11196	28047
11763	28047
11907	28047
12036	28047
12289	28047
13116	28047
14322	28047
14672	28047
15973	28047
16751	28047
16766	28047
17218	28047
17419	28047
17600	28047
17733	28047
18069	28047
18417	28047
19723	28047
20295	28047
21183	28047
21811	28047
22327	28047
22961	28047
23082	28047
23298	28047
23946	28047
24414	28047
25376	28047
26125	28047
26149	28047
26545	28047
26563	28047
27969	28047
28393	28047
28810	28047
29175	28047
29401	28047
32187	28047
32627	28047
33231	28047
33908	28047
33938	28047
35129	28047
35344	28047
39294	28047
40214	28047
41371	28047
42223	28047
42855	28047
43904	28047
44028	28047
93	28048
27397	28048
27444	28048
41816	28048
93	28049
93	28050
18233	28050
21444	28050
40240	28050
20998	28051
29968	28052
28697	28053
2507	28054
4195	28054
7150	28055
19210	28056
30204	28057
38851	28057
12425	28058
25969	28058
93	28059
6068	28060
17733	28060
24994	28060
14684	28061
23759	28061
19670	28062
8834	28063
15570	28064
29329	28064
35900	28065
93	28066
40966	28066
4860	28067
28720	28067
30128	28067
93	28068
2814	28068
4424	28068
4879	28068
13443	28068
19427	28068
19981	28068
22871	28068
24665	28068
25823	28068
28594	28068
29095	28068
29866	28068
33741	28068
36322	28068
38668	28068
41137	28068
41150	28068
44276	28068
93	28069
4154	28069
8220	28069
14812	28069
19727	28069
25468	28069
30322	28069
32253	28069
33974	28069
34935	28069
40537	28069
41550	28069
41885	28069
33922	28070
36375	28071
38012	28071
41651	28071
3164	28072
4419	28072
6973	28072
8579	28072
14091	28072
23082	28072
33592	28072
35344	28072
520	28073
6437	28073
36556	28073
404	28074
1894	28074
2091	28074
2159	28074
2221	28074
2341	28074
2513	28074
2776	28074
3014	28074
3030	28074
3361	28074
4463	28074
4864	28074
6159	28074
9402	28074
10028	28074
11757	28074
15273	28074
21904	28074
29895	28074
30158	28074
30169	28074
30299	28074
31097	28074
31521	28074
31822	28074
34170	28074
37760	28074
38887	28074
41891	28074
42198	28074
42330	28074
2619	28075
3040	28075
9915	28075
17805	28075
22613	28075
24257	28075
13781	28076
558	28077
2619	28077
15692	28077
26636	28077
8562	28078
8579	28078
14091	28078
15681	28078
31510	28078
93	28079
28472	28080
310	28081
4161	28081
12168	28081
14952	28081
25885	28081
27322	28081
29612	28081
31377	28081
34612	28081
40804	28081
7205	28082
9178	28082
13929	28082
15683	28082
16176	28082
19294	28082
20423	28082
21281	28082
21610	28082
27052	28082
34764	28082
43529	28082
44028	28082
19031	28083
29519	28083
30572	28083
32341	28083
34136	28083
36996	28083
17842	28084
26905	28084
1822	28085
8097	28086
26593	28086
30408	28086
42781	28086
2279	28087
14604	28087
21590	28087
41369	28087
41549	28087
40543	28088
15963	28089
44230	28089
24551	28090
37513	28091
29284	28092
15162	28093
29464	28093
29776	28093
30624	28093
31657	28093
25860	28094
10462	28095
22472	28095
26611	28095
39116	28095
28166	28096
28174	28096
93	28097
1123	28097
1610	28097
26549	28097
31448	28097
2817	28098
3886	28098
7079	28098
12518	28098
16246	28098
18245	28098
21430	28098
35777	28098
37739	28098
2793	28099
3566	28099
3833	28099
6751	28099
7675	28099
10315	28099
10641	28099
11607	28099
14120	28099
19886	28099
20859	28099
23240	28099
23874	28099
24836	28099
27243	28099
27902	28099
29256	28099
41269	28099
42391	28099
43591	28099
1174	28100
1544	28100
3000	28100
3801	28100
6391	28100
6437	28100
11901	28100
12984	28100
13408	28100
18069	28100
18730	28100
19991	28100
20860	28100
21642	28100
31010	28100
34156	28100
34827	28100
36089	28100
36697	28100
36886	28100
37214	28100
43193	28100
17766	28101
24897	28101
136	28102
606	28102
2112	28102
3678	28102
5608	28102
6476	28102
8552	28102
19991	28102
4291	28103
5530	28103
11431	28103
15417	28103
28478	28103
30708	28104
35258	28104
42596	28104
3164	28105
8144	28105
10818	28105
11152	28105
16419	28105
19188	28105
19789	28105
23004	28105
26937	28105
31482	28105
35433	28105
38697	28105
40763	28105
40767	28105
40966	28105
43263	28105
44254	28106
3346	28107
16650	28107
28337	28107
43296	28107
250	28108
284	28108
292	28108
1299	28108
1876	28108
3313	28108
3638	28108
3801	28108
5503	28108
6120	28108
6142	28108
6792	28108
8579	28108
8972	28108
9141	28108
12036	28108
12053	28108
12521	28108
13117	28108
13258	28108
16655	28108
17013	28108
17055	28108
17082	28108
17145	28108
18085	28108
18826	28108
19806	28108
21537	28108
23201	28108
23694	28108
23829	28108
24188	28108
24586	28108
24801	28108
25884	28108
29095	28108
29896	28108
32687	28108
35080	28108
37521	28108
37626	28108
37991	28108
39423	28108
40376	28108
42048	28108
42808	28108
26530	28109
27107	28110
88	28111
93	28111
28211	28111
32996	28111
34152	28111
34196	28111
93	28112
4757	28112
6261	28112
10559	28112
15202	28112
17125	28112
19081	28112
28981	28112
31408	28112
33582	28112
35058	28112
35503	28112
41415	28112
25	28113
70	28113
1177	28113
1299	28113
1637	28113
2299	28113
2318	28113
3368	28113
3853	28113
3855	28113
6877	28113
6973	28113
7873	28113
8448	28113
8579	28113
8782	28113
10566	28113
11275	28113
12036	28113
12188	28113
14095	28113
16190	28113
16346	28113
19200	28113
27088	28113
28957	28113
29556	28113
33250	28113
43276	28113
44388	28113
6419	28114
9815	28114
20435	28114
22291	28114
26730	28115
21256	28116
10489	28117
35185	28117
776	28118
5182	28118
8844	28118
9377	28118
15430	28118
17049	28118
34677	28118
38668	28118
39088	28118
39488	28118
40631	28118
43988	28118
8562	28119
8588	28119
15372	28119
10965	28120
27282	28120
28284	28120
24402	28121
4562	28122
3164	28123
3918	28123
7933	28123
8061	28123
8579	28123
9532	28123
16655	28123
17140	28123
18923	28123
19806	28123
20104	28123
23044	28123
23082	28123
35344	28123
37626	28123
25013	28124
23897	28125
26288	28125
30238	28125
33584	28125
35616	28125
44094	28125
93	28126
3801	28126
4217	28126
10867	28126
27386	28126
12342	28127
14268	28127
16144	28127
24223	28127
37734	28127
38498	28127
2051	28128
20944	28128
33865	28128
38406	28128
40617	28128
6596	28129
26004	28130
26112	28130
32661	28130
39589	28131
8562	28132
39203	28132
39197	28133
1839	28134
8562	28134
31143	28134
38668	28134
93	28135
11124	28135
28580	28135
41980	28135
44033	28135
44271	28135
292	28136
2896	28136
9612	28136
23091	28136
29256	28136
40710	28136
29895	28137
37868	28137
23957	28138
34963	28138
9465	28139
27114	28139
313	28140
8306	28140
8562	28140
10615	28140
16415	28140
12377	28141
32118	28141
5329	28142
7790	28142
10530	28142
15073	28142
16175	28142
17040	28142
17412	28142
19303	28142
19498	28142
19757	28142
21573	28142
21633	28142
23848	28142
28209	28142
35344	28142
35373	28142
36016	28142
38076	28142
38331	28142
40966	28142
13069	28143
24823	28143
25174	28143
38276	28143
11011	28144
40187	28145
19628	28146
29091	28146
30082	28146
30157	28147
29635	28148
37867	28148
33706	28149
29494	28150
22908	28151
39184	28151
1511	28152
4820	28152
4903	28152
6266	28152
6347	28152
9470	28152
12686	28152
13408	28152
15747	28152
17067	28152
18323	28152
18660	28152
18904	28152
20507	28152
21951	28152
22940	28152
26833	28152
33154	28152
33795	28152
34114	28152
37395	28152
38406	28152
38928	28152
40878	28152
40966	28152
41656	28152
42693	28152
16651	28153
27742	28153
14973	28154
37482	28154
250	28155
292	28155
2288	28155
3351	28155
3549	28155
3625	28155
3637	28155
4126	28155
6117	28155
6396	28155
8579	28155
12118	28155
12393	28155
15461	28155
15848	28155
17233	28155
18190	28155
18289	28155
19408	28155
21865	28155
24183	28155
24687	28155
28425	28155
30470	28155
33592	28155
38257	28155
38876	28155
42590	28155
1299	28156
38006	28156
24516	28157
25207	28157
27130	28157
27621	28157
42153	28157
5062	28158
23439	28158
24521	28158
26632	28158
30206	28158
39964	28158
10723	28159
3641	28160
10613	28160
12791	28160
13228	28160
13640	28160
16972	28160
18652	28160
20516	28160
23648	28160
38406	28160
15218	28161
35282	28161
11395	28162
32458	28162
33705	28162
40966	28162
8562	28163
10386	28163
10928	28163
12757	28163
13433	28163
13751	28163
15094	28163
15233	28163
16610	28163
23699	28164
23953	28164
24833	28164
26533	28165
26723	28165
32718	28165
39519	28165
292	28166
21108	28166
28096	28166
28174	28166
43160	28167
3535	28168
12071	28168
20147	28168
22323	28168
1319	28169
3660	28169
7018	28169
7718	28169
9408	28169
10844	28169
27486	28169
28823	28169
28977	28169
32236	28169
33474	28169
36485	28169
37877	28169
576	28170
1235	28170
1253	28170
1746	28170
4126	28170
4821	28170
6126	28170
6629	28170
6929	28170
7701	28170
7940	28170
8445	28170
9721	28170
10734	28170
11715	28170
13621	28170
14013	28170
16892	28170
17729	28170
21642	28170
23138	28170
29475	28170
32339	28170
35631	28170
43768	28170
16108	28171
13592	28172
16115	28172
40966	28172
42049	28172
93	28173
30744	28173
28096	28174
28166	28174
22394	28175
32444	28175
38119	28175
28408	28176
37349	28176
14430	28177
93	28178
1610	28179
24246	28179
24549	28179
64	28180
325	28180
11520	28180
29369	28181
37028	28181
224	28182
1501	28182
4469	28182
27541	28182
29063	28182
29910	28182
31031	28182
6424	28183
12046	28183
24561	28183
27427	28183
38457	28183
28892	28184
93	28185
35693	28185
35922	28185
38632	28185
39022	28185
39470	28185
39905	28185
40966	28185
93	28186
26529	28187
30465	28187
12614	28188
14437	28188
14887	28188
16456	28188
16816	28188
18400	28188
29680	28188
41343	28188
1245	28189
5374	28190
30597	28190
32432	28190
5705	28191
7521	28191
19577	28191
18805	28192
21759	28192
25120	28192
29060	28192
1200	28193
3131	28193
3225	28193
19492	28193
36697	28193
4606	28194
7370	28194
15441	28194
17977	28194
18914	28194
38928	28194
23579	28195
250	28196
3267	28196
5259	28196
5713	28196
6478	28196
14460	28196
15436	28196
33122	28196
34099	28196
2656	28197
14173	28197
16211	28197
18686	28197
18931	28197
33296	28197
28595	28198
36547	28198
43304	28198
23537	28199
38650	28199
9790	28200
10304	28200
24300	28200
34665	28200
34963	28200
35366	28200
33092	28201
33683	28201
43035	28201
5595	28202
4562	28203
7252	28203
8562	28203
16019	28203
33434	28203
8579	28204
33697	28204
93	28205
3039	28205
5101	28205
5589	28205
5642	28205
12223	28205
16960	28205
27518	28205
31924	28205
32568	28205
33909	28205
36876	28205
38804	28205
41484	28205
11561	28206
17062	28206
2279	28207
25216	28207
42388	28208
588	28209
639	28209
1155	28209
1340	28209
1553	28209
1651	28209
1777	28209
2546	28209
3164	28209
3168	28209
3573	28209
3637	28209
4126	28209
4351	28209
4778	28209
4921	28209
5098	28209
5164	28209
7220	28209
7799	28209
8085	28209
8449	28209
8677	28209
8711	28209
11180	28209
11247	28209
12273	28209
13213	28209
14177	28209
14322	28209
15070	28209
15073	28209
15445	28209
16183	28209
16882	28209
17063	28209
17546	28209
17723	28209
19291	28209
19303	28209
19498	28209
19572	28209
19757	28209
20974	28209
21475	28209
21933	28209
22477	28209
22583	28209
23848	28209
25022	28209
25171	28209
28142	28209
30641	28209
32891	28209
34741	28209
35373	28209
36842	28209
38176	28209
38179	28209
38804	28209
38942	28209
40644	28209
42864	28209
93	28210
10356	28210
16879	28210
20995	28210
21558	28210
23474	28210
25093	28210
34472	28210
42232	28210
43006	28210
93	28211
3977	28211
4990	28211
11513	28211
22788	28211
28111	28211
28972	28211
29159	28211
29501	28211
29565	28211
30933	28211
31503	28211
33430	28211
33764	28211
38065	28211
40355	28211
40830	28211
27453	28212
29221	28212
17437	28213
25192	28213
13464	28214
14919	28214
292	28215
894	28215
26606	28216
26729	28217
37767	28218
31994	28219
29802	28220
31882	28220
42141	28220
28994	28221
23562	28222
26957	28222
7869	28223
9414	28223
13937	28223
15765	28223
20518	28223
30151	28223
30715	28223
39335	28223
12369	28224
16809	28224
23515	28224
24341	28224
36305	28224
38129	28224
42260	28224
43250	28224
3833	28225
15459	28225
23091	28225
23991	28225
24269	28225
16160	28226
33623	28226
250	28227
32588	28227
43411	28228
19316	28229
23021	28229
6973	28230
93	28231
14643	28231
17406	28231
24840	28231
40537	28231
40966	28231
44125	28232
93	28233
292	28234
428	28234
556	28234
1253	28234
1781	28234
7382	28234
8579	28234
8867	28234
10284	28234
10582	28234
11531	28234
12036	28234
12393	28234
12861	28234
13969	28234
14975	28234
17876	28234
17975	28234
19325	28234
19356	28234
21768	28234
21820	28234
23487	28234
24041	28234
24414	28234
25511	28234
25771	28234
26352	28234
26366	28234
27085	28234
27282	28234
29175	28234
30212	28234
30386	28234
30470	28234
31675	28234
32031	28234
32687	28234
32996	28234
33582	28234
35058	28234
35344	28234
36683	28234
37835	28234
38406	28234
39065	28234
40187	28234
40241	28234
41605	28234
44347	28234
22320	28235
93	28236
20944	28236
20317	28237
4110	28238
18048	28238
28734	28238
3266	28239
3933	28239
6248	28239
7910	28239
12521	28239
15083	28239
20095	28239
24547	28239
26308	28239
38060	28239
22675	28240
64	28241
1010	28241
1299	28241
4820	28241
9352	28241
9913	28241
10987	28241
11520	28241
12854	28241
15342	28241
16971	28241
22349	28241
23824	28241
23943	28241
27281	28241
27750	28241
29453	28241
29556	28241
32687	28241
33784	28241
34875	28241
35797	28241
35838	28241
37971	28241
38101	28241
43084	28241
44465	28241
26201	28242
31776	28242
34654	28242
42976	28242
23242	28243
25931	28243
34292	28244
39142	28244
39810	28244
29464	28245
29776	28245
14445	28246
30969	28246
35548	28246
1931	28247
7410	28247
22187	28247
1299	28248
1581	28248
2159	28248
2279	28248
2474	28248
3014	28248
5642	28248
6973	28248
7010	28248
7565	28248
7641	28248
7759	28248
9407	28248
10184	28248
10431	28248
11229	28248
12309	28248
13329	28248
14091	28248
14283	28248
15572	28248
15593	28248
18235	28248
19456	28248
19723	28248
19734	28248
20440	28248
21612	28248
21688	28248
22820	28248
23441	28248
24118	28248
24769	28248
24994	28248
26238	28248
31223	28248
31388	28248
31467	28248
32285	28248
33829	28248
35344	28248
35676	28248
36464	28248
37626	28248
38668	28248
39203	28248
40982	28248
41918	28248
44388	28248
39476	28249
41912	28249
37913	28250
6543	28251
27591	28251
29052	28251
29790	28251
35166	28251
35438	28251
40257	28251
40289	28251
40669	28251
40886	28251
42084	28251
42713	28251
3014	28252
4392	28252
25765	28252
26865	28252
33521	28252
29823	28253
31345	28253
11513	28254
13833	28254
24905	28254
33582	28254
41415	28254
42820	28254
93	28255
20951	28255
27765	28256
31235	28256
34082	28256
36874	28256
38390	28256
40440	28256
25870	28257
31279	28257
3198	28258
3364	28258
3956	28258
4829	28258
6817	28258
6911	28258
25733	28258
26458	28258
39496	28258
27280	28259
29394	28259
93	28260
40966	28260
21262	28261
23356	28261
31826	28261
41913	28261
21237	28262
2117	28263
34448	28263
34979	28263
93	28264
10303	28264
18190	28264
23487	28264
27701	28264
28817	28264
43145	28264
40088	28265
1771	28266
3358	28266
15526	28266
22378	28266
36777	28266
42167	28266
687	28267
1329	28267
1490	28267
1631	28267
1702	28267
1856	28267
2015	28267
2088	28267
2092	28267
2201	28267
2341	28267
2440	28267
2474	28267
2581	28267
2795	28267
2800	28267
2802	28267
2928	28267
3030	28267
3358	28267
3972	28267
4392	28267
5824	28267
6555	28267
6807	28267
6836	28267
7606	28267
8176	28267
8621	28267
8628	28267
9552	28267
10028	28267
11229	28267
11653	28267
11757	28267
12129	28267
12450	28267
12745	28267
13829	28267
14219	28267
14274	28267
14591	28267
14995	28267
15916	28267
16015	28267
18161	28267
18235	28267
18426	28267
19536	28267
22064	28267
22109	28267
23082	28267
24133	28267
24339	28267
24728	28267
26155	28267
27824	28267
27904	28267
28489	28267
30035	28267
31704	28267
31976	28267
32094	28267
32794	28267
33172	28267
34170	28267
35019	28267
36301	28267
37760	28267
38252	28267
38705	28267
38735	28267
39813	28267
40196	28267
40966	28267
42499	28267
13399	28268
21622	28268
31622	28268
34577	28269
36890	28269
3189	28270
24124	28270
24154	28270
29106	28270
29806	28270
20681	28271
28494	28271
38668	28271
42590	28271
24067	28272
93	28273
1435	28273
2159	28273
2581	28273
2882	28273
3014	28273
3381	28273
4841	28273
12725	28273
17188	28273
18426	28273
19456	28273
19970	28273
22361	28273
24569	28273
38735	28273
42330	28273
24124	28274
41918	28275
7759	28276
16219	28276
16340	28276
16351	28276
20119	28276
21467	28276
22368	28276
26236	28276
951	28277
1305	28277
3164	28277
4419	28277
10825	28277
13408	28277
17354	28277
20774	28277
26125	28277
93	28278
445	28278
5652	28278
11430	28278
15202	28278
31545	28278
33522	28278
33605	28278
34782	28278
35464	28278
41422	28278
41902	28278
41938	28278
42213	28278
43316	28278
93	28279
1392	28279
10137	28280
19335	28280
26648	28280
26794	28280
32517	28280
32837	28280
93	28281
12453	28281
12662	28281
12933	28281
13449	28281
13962	28281
16859	28281
17815	28281
21599	28281
22483	28281
24512	28281
25658	28281
33555	28281
35312	28281
35771	28281
36912	28281
38224	28281
39687	28281
39691	28281
1574	28282
5659	28282
36601	28282
44365	28282
8021	28283
19326	28283
22188	28283
28393	28283
27282	28284
28120	28284
42698	28284
43745	28284
7121	28285
44237	28285
5240	28286
25523	28286
154	28287
818	28287
2443	28287
4851	28287
5016	28287
5929	28287
9501	28287
10440	28287
11910	28287
15555	28287
18726	28287
23101	28287
25005	28287
26216	28287
29326	28287
30599	28287
37748	28287
41137	28287
41554	28287
41727	28287
658	28288
26781	28288
15757	28289
93	28290
162	28290
1356	28290
2581	28290
4126	28290
4975	28290
5473	28290
7445	28290
8844	28290
8854	28290
13772	28290
14607	28290
17278	28290
17475	28290
19981	28290
20118	28290
20350	28290
27228	28290
31835	28290
35192	28290
42240	28290
42754	28290
43651	28290
16118	28291
14717	28292
19966	28292
6099	28293
26582	28293
93	28294
882	28294
30059	28294
32628	28294
36174	28294
40966	28294
41314	28294
16634	28295
20273	28296
16937	28297
10894	28298
21536	28298
30069	28298
32370	28298
36382	28298
5496	28299
8760	28299
35106	28299
36703	28299
1074	28300
1273	28300
1595	28300
2644	28300
2940	28300
4036	28300
4887	28300
5128	28300
7709	28300
8630	28300
8761	28300
10061	28300
15149	28300
15266	28300
18726	28300
26519	28300
9901	28301
16751	28301
17188	28301
26012	28301
91	28302
1142	28302
4020	28302
4670	28302
12385	28302
16894	28302
19401	28302
24214	28302
31328	28302
40160	28302
7840	28303
10046	28303
10295	28303
11614	28303
13541	28303
13557	28303
15349	28303
16426	28303
16534	28303
17637	28303
19478	28303
20349	28303
20522	28303
22076	28303
25384	28303
25664	28303
30518	28303
30832	28303
31043	28303
33735	28303
34709	28303
34994	28303
35778	28303
40476	28303
41025	28303
42970	28303
43401	28303
10976	28304
15560	28304
16284	28304
19972	28304
22223	28304
44450	28304
19741	28305
39151	28305
6223	28306
18312	28306
20634	28306
30409	28307
40343	28307
851	28308
1391	28308
9104	28308
17733	28308
21451	28308
22447	28308
32937	28308
39036	28308
39423	28308
44475	28308
568	28309
17145	28309
17304	28309
19628	28309
20147	28309
24392	28309
35360	28309
41297	28309
27291	28310
28764	28310
31164	28310
29406	28311
32389	28311
33526	28312
35803	28312
3531	28313
10458	28313
25590	28313
15271	28314
28370	28314
44148	28314
12030	28315
13063	28315
25392	28315
29224	28315
292	28316
5425	28316
8449	28316
16292	28316
17145	28316
20821	28316
23711	28316
27110	28316
30069	28316
42	28317
1068	28317
6284	28317
19262	28317
20676	28317
20700	28317
24503	28317
24602	28317
25374	28317
29000	28317
32544	28317
35695	28317
36790	28317
30209	28318
31112	28318
34389	28318
23937	28319
32424	28319
18397	28320
18834	28320
30883	28320
93	28321
14798	28321
16804	28321
24801	28321
25683	28321
26898	28321
28920	28321
30221	28321
30669	28321
37455	28321
33394	28322
296	28323
11675	28323
22785	28323
25320	28323
33572	28323
34862	28323
36505	28323
337	28324
31542	28325
43989	28325
39964	28326
12562	28327
23072	28327
27254	28327
31390	28327
33894	28327
33910	28327
42601	28327
2328	28328
2358	28328
5170	28328
5468	28328
9344	28328
10825	28328
11515	28328
12309	28328
16332	28328
24136	28328
27133	28328
28891	28328
31944	28328
33400	28328
38209	28328
38264	28328
15763	28329
18841	28330
32577	28330
27962	28331
11795	28332
15319	28332
24316	28332
27282	28332
31224	28332
33336	28332
572	28333
1299	28333
2352	28333
3535	28333
3625	28333
3824	28333
3925	28333
5136	28333
5259	28333
5642	28333
6630	28333
7059	28333
7090	28333
7913	28333
8084	28333
8579	28333
8867	28333
13891	28333
14504	28333
15202	28333
16967	28333
17723	28333
18740	28333
19797	28333
20295	28333
20735	28333
21050	28333
21189	28333
21933	28333
22154	28333
22273	28333
22579	28333
23306	28333
23412	28333
23487	28333
23855	28333
24188	28333
24193	28333
24296	28333
26070	28333
26343	28333
26532	28333
27085	28333
27693	28333
28817	28333
29175	28333
29570	28333
30552	28333
31467	28333
32687	28333
33833	28333
33868	28333
33908	28333
35344	28333
37737	28333
38257	28333
39379	28333
40377	28333
41066	28333
43768	28333
43915	28333
44283	28333
2964	28334
13932	28334
33796	28334
8499	28335
15881	28335
36537	28335
36471	28336
40483	28336
28107	28337
18503	28338
27767	28338
28482	28338
29006	28338
22837	28339
23224	28339
27333	28339
29609	28339
15547	28340
4322	28341
11592	28341
17067	28341
17278	28341
22695	28341
25540	28341
26978	28341
27364	28341
34026	28341
24586	28342
35976	28342
36942	28342
21906	28343
29583	28343
17805	28344
20577	28344
20792	28344
24162	28344
29308	28344
34244	28344
17302	28345
227	28346
4161	28346
6402	28346
10362	28346
18216	28346
18571	28346
23441	28346
32386	28346
34173	28346
36174	28346
38406	28346
17909	28347
26927	28347
93	28348
39099	28349
932	28350
11444	28350
30435	28350
35991	28350
39969	28350
40838	28350
40956	28350
43755	28350
1224	28351
1464	28351
1685	28351
1877	28351
2581	28351
3332	28351
3628	28351
4744	28351
6989	28351
7286	28351
9352	28351
10964	28351
11979	28351
15457	28351
16224	28351
16531	28351
17145	28351
17224	28351
17977	28351
19272	28351
21087	28351
23044	28351
26569	28351
30092	28351
31292	28351
37395	28351
38406	28351
38842	28351
39873	28351
40802	28351
8840	28352
19200	28352
21338	28352
2312	28353
7681	28353
7893	28353
8562	28353
40408	28353
44418	28353
25940	28354
28406	28354
40680	28354
43074	28354
4820	28355
18299	28356
20588	28357
22984	28357
31422	28357
93	28358
4322	28358
6818	28358
17043	28358
19200	28358
25540	28358
13762	28359
31713	28359
34199	28360
34951	28360
7	28361
10	28361
11	28361
26	28361
183	28361
390	28361
456	28361
468	28361
501	28361
502	28361
516	28361
541	28361
553	28361
645	28361
649	28361
878	28361
1170	28361
1204	28361
1250	28361
1529	28361
1554	28361
1626	28361
2791	28361
3152	28361
5445	28361
5556	28361
5698	28361
5888	28361
6449	28361
9107	28361
9276	28361
9688	28361
11061	28361
11632	28361
13649	28361
13925	28361
14024	28361
14256	28361
14631	28361
16784	28361
17987	28361
18070	28361
20528	28361
22316	28361
29921	28361
33298	28361
34529	28361
35087	28361
35639	28361
38855	28361
18451	28362
26777	28363
21330	28364
21723	28364
26005	28364
31501	28365
33041	28365
37035	28365
13513	28366
34840	28366
93	28367
20515	28367
4574	28368
14	28369
392	28369
516	28369
1245	28369
1651	28369
2983	28369
4022	28369
4806	28369
5068	28369
5364	28369
6198	28369
6760	28369
6956	28369
7243	28369
7936	28369
7957	28369
8284	28369
8562	28369
9314	28369
10481	28369
13501	28369
14013	28369
14664	28369
17458	28369
17620	28369
17729	28369
19200	28369
20860	28369
22718	28369
23019	28369
23320	28369
24029	28369
26328	28369
29009	28369
30429	28369
30590	28369
43160	28369
28314	28370
25338	28371
36821	28371
24437	28372
6611	28373
4238	28374
26767	28374
26770	28374
292	28375
9932	28375
17218	28375
20030	28375
24915	28375
32695	28375
3655	28376
5524	28376
13006	28376
24927	28376
755	28377
14612	28377
21935	28377
360	28378
608	28378
4524	28378
5259	28378
7522	28378
9930	28378
11509	28378
11529	28378
12819	28378
14060	28378
21966	28378
22667	28378
22920	28378
27185	28378
29495	28378
30383	28378
38629	28378
42980	28378
93	28379
4562	28379
25790	28379
14611	28380
23566	28380
44140	28380
26535	28381
25624	28382
30636	28382
946	28383
5167	28383
41945	28384
7303	28385
8562	28385
14091	28385
93	28386
22135	28386
33237	28386
2438	28387
3164	28387
8844	28387
13860	28387
24916	28387
30990	28387
31135	28387
31154	28387
31984	28387
32975	28387
35159	28387
38668	28387
40096	28387
12036	28388
10617	28389
33411	28389
35574	28390
22203	28391
22804	28391
23595	28391
25978	28391
11801	28392
14967	28392
238	28393
379	28393
598	28393
763	28393
833	28393
1099	28393
1142	28393
1253	28393
1299	28393
1340	28393
1342	28393
1484	28393
1546	28393
1703	28393
1877	28393
2395	28393
2594	28393
2634	28393
2893	28393
3164	28393
3356	28393
3625	28393
3925	28393
3951	28393
4100	28393
4126	28393
4261	28393
4315	28393
4361	28393
4417	28393
