itemId	latitude	longitude
3675	30.27	-97.74
3676	13.75	100.53
3677	13.75	100.53
3678	13.69	100.75
3679	30.26	-97.76
3680	38.95	-77.45
3681	-33.87	151.21
3682	13.70	100.54
3683	37.76	-122.43
3684	1.36	103.99
3685	51.52	-0.16
3686	56.09	12.76
3687	59.32	18.10
3688	51.60	4.78
3689	59.34	18.05
3690	48.86	2.33
3691	18.45	-66.07
3692	59.32	18.07
3693	38.23	-122.64
3694	59.86	17.65
3695	30.27	-97.76
3696	32.75	-96.83
3697	29.65	-82.35
3698	33.14	-96.68
3699	47.65	-122.15
3700	32.87	-117.21
3701	33.83	-118.09
3702	30.26	-97.75
3703	59.92	10.75
3704	59.92	10.68
3705	59.92	10.64
3706	59.91	10.74
3707	59.89	10.52
3708	59.32	18.07
3709	59.26	18.04
3710	40.22	-74.76
3711	24.78	46.73
3712	24.68	46.68
3713	24.75	46.65
3714	42.33	-83.08
3715	30.36	-97.75
3716	38.89	-77.04
3717	30.25	-97.86
3718	69.68	18.91
3719	67.27	14.37
3720	32.85	-96.77
3721	43.66	7.21
3722	49.00	2.58
3723	42.36	-71.06
3724	42.36	-71.06
3725	42.37	-71.06
3726	36.12	-115.17
3727	36.12	-115.17
3728	57.71	11.94
3729	49.37	-123.27
3730	60.63	16.99
3731	60.63	16.99
3732	39.04	-94.59
3733	63.40	13.08
3734	57.71	11.98
3735	30.27	-97.74
3736	46.77	23.63
3737	53.55	9.94
3738	30.16	-97.79
3739	55.70	13.19
3740	33.12	-117.12
3741	40.92	-74.08
3742	55.60	13.01
3743	37.21	-93.29
3744	59.32	18.03
3745	30.26	-97.76
3746	30.27	-97.75
3747	59.33	18.07
3748	24.70	46.69
3749	62.39	17.31
3750	62.39	17.28
3751	40.76	-73.85
3752	32.73	-117.20
3753	30.27	-97.74
3754	30.30	-97.74
3755	30.30	-97.72
3756	30.25	-97.77
3757	55.60	13.00
3758	55.60	13.00
3759	35.39	-97.52
3760	32.74	-97.37
3761	49.28	-123.12
3762	30.26	-97.73
3763	30.25	-97.77
3764	59.32	18.08
3765	59.32	18.07
3766	36.10	-115.18
3767	51.16	-0.16
3768	-33.84	151.09
3769	39.91	-86.11
3770	39.85	-104.67
3771	30.32	-97.73
3772	24.71	46.67
3773	24.70	46.68
3774	45.51	-122.65
3775	30.32	-97.77
3776	32.73	-117.17
3777	59.18	10.25
3778	32.73	-97.34
3779	47.42	9.37
3780	55.66	12.59
3781	40.02	-105.28
3782	59.31	18.08
3783	59.34	18.03
3784	30.00	-95.51
3785	30.18	-95.48
3786	18.39	-65.97
3787	55.61	13.00
3788	57.67	12.02
3789	59.31	18.09
3790	32.95	-96.82
3791	36.11	-115.17
3792	59.61	16.54
3793	36.08	-115.14
3794	47.38	8.54
3795	18.37	-66.11
3796	34.50	-79.31
3797	36.11	-115.17
3798	30.45	-97.74
3799	33.02	-96.70
3800	42.37	-71.06
3801	33.99	-118.47
3802	36.11	-115.19
3803	40.78	-73.97
3804	55.95	-3.19
3805	50.94	6.96
3806	30.18	-97.85
3807	30.27	-97.74
3808	44.97	-93.28
3809	34.06	-118.42
3810	33.99	-118.47
3811	38.86	-77.05
3812	32.96	-96.67
3813	36.11	-95.98
3814	18.77	98.98
3815	-33.97	18.60
3816	39.70	-104.98
3817	30.24	-97.70
3818	30.27	-97.74
3819	59.40	18.04
3820	57.70	11.97
3821	57.77	12.00
3822	57.71	11.98
3823	29.61	-98.45
3824	37.62	-122.39
3825	29.49	-98.45
3826	29.47	-98.46
3827	41.72	-72.76
3828	30.36	-97.73
3829	37.81	-122.31
3830	33.81	-117.92
3831	41.83	-71.42
3832	30.39	-97.74
3833	52.92	-1.46
3834	41.98	-87.91
3835	59.31	18.04
3836	30.28	-97.74
3837	59.27	18.05
3838	30.38	-97.69
3839	49.01	2.54
3840	44.97	-93.44
3841	44.97	-93.44
3842	59.22	17.94
3843	45.50	12.34
3844	57.61	12.05
3845	57.65	11.95
3846	40.76	-73.98
3847	59.85	17.56
3848	32.72	-97.36
3849	52.31	4.76
3850	59.28	18.13
3851	51.49	6.88
3852	30.34	-97.74
3853	30.28	-97.72
3854	30.44	-97.61
3855	30.27	-97.74
3856	30.27	-97.74
3857	59.92	10.75
3858	59.91	10.73
3859	59.30	18.05
3860	59.32	18.07
3861	59.27	15.21
3862	-33.93	151.18
3863	56.05	12.69
3864	56.05	12.69
3865	59.33	18.01
3866	35.67	139.73
3867	35.66	139.76
3868	35.66	139.73
3869	35.66	139.73
3870	59.33	18.10
3871	59.37	13.49
3872	59.34	18.07
3873	59.40	18.35
3874	32.84	-96.77
3875	50.37	-4.14
3876	38.89	-77.08
3877	37.81	-122.45
3878	59.72	10.84
3879	50.88	7.12
3880	37.33	-121.89
3881	42.35	-71.08
3882	30.27	-97.74
3883	30.26	-97.75
3884	30.42	-97.71
3885	41.68	-93.63
3886	32.71	-117.16
3887	34.06	-118.45
3888	57.70	11.96
3889	55.61	13.00
3890	50.75	4.39
3891	51.56	5.08
3892	53.49	-2.24
3893	52.64	5.04
3894	59.35	18.07
3895	35.04	-85.31
3896	30.27	-97.76
3897	32.94	-97.12
3898	59.33	18.06
3899	13.48	144.75
3900	59.73	17.79
3901	59.63	17.86
3902	54.60	-5.93
3903	51.51	-0.23
3904	49.11	6.18
3905	52.14	6.19
3906	58.28	12.29
3907	59.32	18.07
3908	59.33	18.01
3909	30.40	-97.72
3910	29.99	-95.35
3911	29.99	-95.35
3912	35.97	-83.92
3913	40.76	-74.07
3914	35.06	-85.31
3915	28.37	-81.52
3916	36.11	-115.17
3917	36.11	-115.18
3918	55.60	13.00
3919	55.58	13.00
3920	35.65	139.75
3921	37.38	-121.89
3922	51.50	-0.17
3923	51.48	7.22
3924	51.98	5.90
3925	57.68	12.01
3926	57.70	11.97
3927	56.55	14.13
3928	39.74	-105.00
3929	59.33	18.08
3930	35.22	-80.94
3931	30.22	-97.84
3932	40.77	-73.87
3933	30.40	-97.73
3934	59.34	18.04
3935	58.28	12.31
3936	58.31	12.33
3937	58.31	12.31
3938	57.70	11.95
3939	55.63	12.65
3940	43.78	-79.34
3941	32.79	-96.77
3942	51.20	3.22
3943	50.90	4.48
3944	41.47	-71.96
3945	41.97	-87.90
3946	48.45	-123.37
3947	59.91	10.75
3948	59.92	10.76
3949	28.54	-81.38
3950	32.88	-96.74
3951	47.61	-122.33
3952	30.21	-97.82
3953	39.51	-84.74
3954	42.98	-82.52
3955	34.00	-81.04
3956	30.26	-97.75
3957	24.75	46.86
3958	59.22	17.95
3959	59.38	18.00
3960	35.04	-85.31
3961	48.21	16.37
3962	51.02	3.69
3963	59.33	18.06
3964	30.27	-97.75
3965	59.33	18.06
3966	33.81	-117.92
3967	24.70	46.68
3968	47.46	-122.26
3969	37.75	-122.42
3970	33.13	-96.66
3971	34.15	-118.13
3972	51.42	-0.21
3973	50.71	7.13
3974	47.41	8.22
3975	57.71	11.99
3976	35.47	139.62
3977	57.70	11.97
3978	58.43	15.59
3979	63.20	14.50
3980	56.98	24.20
3981	30.34	-97.81
3982	32.99	-96.75
3983	57.71	11.97
3984	26.29	50.18
3985	26.31	50.17
3986	55.39	12.83
3987	59.34	18.07
3988	59.74	10.20
3989	49.80	9.92
3990	32.78	-79.93
3991	57.70	11.97
3992	30.31	-97.71
3993	30.28	-97.73
3994	37.35	-121.92
3995	59.37	18.03
3996	29.72	-95.34
3997	30.27	-97.75
3998	54.59	-5.93
3999	30.25	-97.76
4000	40.02	-105.28
4001	30.37	-97.76
4002	30.47	-97.77
4003	59.36	18.06
4004	59.33	18.04
4005	59.34	18.01
4006	59.32	18.07
4007	47.60	-122.33
4008	30.35	-97.75
4009	30.16	-95.46
4010	38.80	-104.70
4011	59.65	17.93
4012	60.45	22.30
4013	59.95	11.05
4014	59.91	10.75
4015	59.92	10.76
4016	35.70	139.58
4017	59.90	10.63
4018	59.92	10.75
4019	47.66	-122.30
4020	45.48	-123.84
4021	51.51	-0.09
4022	30.27	-97.74
4023	30.27	-97.74
4024	57.70	11.96
4025	59.31	18.08
4026	39.10	-84.51
4027	39.12	-84.52
4028	59.91	10.74
4029	59.91	10.75
4030	61.15	10.42
4031	59.91	10.76
4032	57.70	11.99
4033	59.33	18.08
4034	36.13	-115.21
4035	30.40	-97.68
4036	59.24	18.11
4037	41.98	-87.90
4038	59.33	18.06
4039	30.27	-97.74
4040	30.28	-97.74
4041	29.98	-95.34
4042	57.72	12.94
4043	59.37	18.06
4044	32.81	-96.81
4045	30.35	-97.73
4046	43.66	-70.25
4047	29.89	-97.94
4048	30.20	-97.88
4049	59.29	18.08
4050	57.70	11.96
4051	-6.23	106.80
4052	39.55	2.73
4053	44.86	-93.31
4054	41.90	-87.62
4055	30.57	-97.69
4056	30.26	-97.74
4057	37.22	-121.98
4058	40.11	-83.02
4059	30.27	-97.74
4060	48.88	2.33
4061	65.58	22.15
4062	59.91	10.74
4063	59.83	10.43
4064	51.53	-0.12
4065	50.00	8.28
4066	24.70	46.68
4067	24.69	46.73
4068	24.70	46.69
4069	52.45	-1.75
4070	59.85	17.64
4071	63.45	10.92
4072	59.34	18.07
4073	56.67	16.35
4074	59.35	18.05
4075	37.79	-122.40
4076	38.86	-77.04
4077	42.14	-71.07
4078	-26.14	28.23
4079	32.82	-96.83
4080	60.19	11.10
4081	2.74	101.72
4082	35.58	139.66
4083	57.70	11.96
4084	30.27	-97.75
4085	59.32	18.07
4086	55.77	12.99
4087	30.40	-97.70
4088	39.96	-75.14
4089	30.42	-97.74
4090	38.88	-77.18
4091	57.70	11.99
4092	30.26	-97.75
4093	39.85	-104.67
4094	21.29	-157.84
4095	14.56	121.02
4096	58.14	8.00
4097	53.36	-2.27
4098	57.69	11.95
4099	58.14	8.00
4100	59.34	18.08
4101	33.76	-84.40
4102	60.39	5.32
4103	60.39	5.32
4104	32.84	-96.78
4105	60.39	5.33
4106	60.39	5.33
4107	60.39	5.32
4108	60.29	5.23
4109	30.26	-97.73
4110	38.63	-90.20
4111	38.61	-90.32
4112	30.34	-97.73
4113	30.31	-97.73
4114	37.23	-121.97
4115	38.97	-95.24
4116	60.39	5.32
4117	37.34	-122.00
4118	37.36	-122.02
4119	60.39	5.34
4120	34.09	-118.38
4121	36.03	-115.09
4122	36.07	-115.17
4123	38.77	-9.10
4124	59.31	18.03
4125	36.09	-115.18
4126	42.93	-71.44
4127	57.70	11.97
4128	38.97	-92.31
4129	-37.81	144.96
4130	59.92	10.75
4131	59.91	10.74
4132	59.92	10.73
4133	57.72	12.94
4134	59.30	18.11
4135	59.38	17.90
4136	59.91	10.73
4137	59.32	18.06
4138	59.32	18.07
4139	59.33	18.06
4140	30.26	-97.89
4141	37.79	-122.39
4142	30.31	-97.94
4143	43.06	-88.05
4144	40.02	-105.28
4145	30.21	-97.75
4146	38.69	-121.59
4147	55.86	-4.26
4148	42.21	-83.36
4149	33.30	-111.90
4150	36.07	-115.18
4151	59.61	16.55
4152	55.61	12.99
4153	57.70	11.97
4154	30.27	-97.75
4155	34.42	-118.59
4156	37.68	-121.77
4157	30.22	-97.76
4158	38.75	-9.19
4159	51.13	-114.02
4160	60.39	5.32
4161	59.95	10.77
4162	59.91	10.75
4163	57.71	11.97
4164	59.36	18.03
4165	53.24	6.53
4166	34.10	-118.33
4167	57.70	11.96
4168	44.98	-93.28
4169	30.32	-97.74
4170	57.71	11.96
4171	59.86	17.63
4172	57.71	11.97
4173	39.98	-74.87
4174	41.98	-87.91
4175	59.32	18.09
4176	55.71	13.21
4177	55.59	13.01
4178	59.30	18.12
4179	55.72	13.22
4180	55.72	13.23
4181	37.87	-122.25
4182	59.91	10.75
4183	50.90	6.95
4184	59.33	18.10
4185	57.70	11.98
4186	59.33	18.07
4187	54.59	-5.93
4188	34.04	-118.23
4189	55.71	13.20
4190	33.67	-117.91
4191	21.30	-157.82
4192	51.56	-0.28
4193	59.31	18.08
4194	24.74	46.62
4195	24.70	46.70
4196	24.75	46.62
4197	59.41	17.94
4198	59.32	18.00
4199	59.91	10.71
4200	59.90	10.53
4201	59.21	10.95
4202	59.95	10.73
4203	59.92	10.73
4204	47.05	-122.90
4205	51.40	7.07
4206	59.87	17.62
4207	51.28	4.49
4208	60.40	5.31
4209	60.47	5.32
4210	59.91	10.75
4211	55.04	-1.71
4212	47.07	15.43
4213	47.07	15.44
4214	59.32	18.06
4215	28.47	-81.47
4216	57.69	11.92
4217	30.33	-97.74
4218	41.98	-87.91
4219	59.31	18.13
4220	-33.87	151.20
4221	52.31	4.76
4222	59.31	18.08
4223	59.31	18.03
4224	37.12	-93.34
4225	30.40	-97.73
4226	30.42	-97.70
4227	52.51	13.37
4228	39.10	-94.58
4229	26.12	-80.33
4230	56.16	14.87
4231	52.31	4.77
4232	52.27	8.04
4233	45.82	15.98
4234	57.70	11.96
4235	59.34	18.04
4236	59.34	18.06
4237	42.96	-78.73
4238	32.47	-99.71
4239	34.02	-118.45
4240	36.03	-115.12
4241	35.17	-80.85
4242	35.22	-80.85
4243	57.70	11.95
4244	28.67	-81.38
4245	33.05	-96.68
4246	59.91	10.75
4247	35.76	140.38
4248	18.43	-66.06
4249	57.64	11.96
4250	30.39	-97.75
4251	33.45	-112.07
4252	26.23	-98.18
4253	59.92	10.73
4254	59.27	10.41
4255	1.33	103.85
4256	-6.13	106.66
4257	59.92	10.76
4258	57.69	11.90
4259	59.37	17.94
4260	60.39	5.32
4261	60.39	5.32
4262	38.74	-90.36
4263	54.59	-5.93
4264	57.72	11.98
4265	33.47	-112.08
4266	59.31	18.08
4267	30.27	-97.74
4268	32.81	-96.76
4269	8.11	98.31
4270	57.70	11.97
4271	59.28	15.21
4272	43.65	-79.40
4273	39.94	-75.16
4274	52.52	13.39
4275	35.03	-85.16
4276	41.38	2.12
4277	18.36	-66.00
4278	41.38	-73.48
4279	48.84	2.37
4280	41.80	12.25
4281	60.13	16.22
4282	30.26	-97.75
4283	32.80	-96.83
4284	32.23	-98.21
4285	42.29	-89.07
4286	59.91	10.73
4287	30.24	-97.88
4288	57.70	11.98
4289	33.78	-117.89
4290	54.97	-1.62
4291	58.97	5.65
4292	30.48	-97.66
4293	58.20	8.07
4294	59.91	10.74
4295	41.98	-87.91
4296	59.65	17.93
4297	50.12	8.68
4298	51.32	-0.56
4299	32.87	-96.77
4300	24.73	46.69
4301	59.40	17.99
4302	40.64	-74.07
4303	30.26	-97.76
4304	55.86	-4.26
4305	-23.22	-45.86
4306	40.57	-73.98
4307	24.99	46.52
4308	24.72	46.78
4309	38.92	-77.22
4310	51.19	3.18
4311	55.61	12.97
4312	55.61	13.00
4313	52.55	13.29
4314	59.32	18.08
4315	32.81	-96.80
4316	37.39	-122.04
4317	41.96	-87.67
4318	51.51	-0.08
4319	25.78	-80.13
4320	33.35	-97.17
4321	34.05	-118.37
4322	49.90	8.86
4323	30.26	-97.76
4324	30.29	-97.74
4325	51.48	-3.18
4326	57.70	11.96
4327	60.39	5.32
4328	36.17	-115.14
4329	13.73	100.53
4330	35.22	-97.44
4331	24.83	46.79
4332	24.76	46.73
4333	34.09	-118.28
4334	34.08	-118.29
4335	48.79	2.15
4336	59.31	18.07
4337	40.52	-105.07
4338	47.39	8.05
4339	13.75	100.53
4340	30.25	-97.75
4341	56.43	12.84
4342	37.60	-122.07
4343	60.47	5.32
4344	41.39	2.17
4345	41.40	2.17
4346	24.68	46.69
4347	59.33	18.03
4348	30.17	-97.82
4349	36.12	-115.17
4350	59.94	10.72
4351	30.27	-97.74
4352	32.84	-97.25
4353	33.93	-117.42
4354	54.59	-5.93
4355	55.61	13.00
4356	59.65	17.93
4357	33.67	-117.65
4358	37.79	-122.40
4359	63.18	14.64
4360	21.67	39.15
4361	29.55	-95.10
4362	34.11	-118.34
4363	42.21	-83.36
4364	52.43	-1.48
4365	32.84	-97.13
4366	55.61	13.00
4367	32.78	-96.80
4368	30.35	-97.72
4369	33.92	-117.89
4370	30.26	-97.73
4371	51.46	-2.58
4372	59.27	17.92
4373	43.68	-79.61
4374	26.01	-80.15
4375	57.78	14.16
4376	33.81	-117.92
4377	51.22	4.42
4378	57.70	11.97
4379	30.29	-97.81
4380	30.28	-97.82
4381	30.29	-97.74
4382	43.03	-87.97
4383	40.11	-83.02
4384	60.39	5.31
4385	58.16	8.00
4386	30.25	-97.75
4387	36.09	-79.84
4388	48.73	2.36
4389	56.66	12.91
4390	56.04	12.70
4391	50.47	4.47
4392	58.75	16.92
4393	60.37	5.36
4394	59.42	17.84
4395	30.28	-97.72
4396	43.69	-79.62
4397	30.26	-97.72
4398	34.71	-92.41
4399	55.61	12.98
4400	56.05	12.71
4401	41.97	-87.90
4402	30.27	-97.74
4403	26.18	50.32
4404	24.71	46.62
4405	62.39	17.31
4406	26.68	-80.20
4407	63.84	20.12
4408	52.48	-1.90
4409	58.51	13.16
4410	37.78	-122.40
4411	59.87	10.50
4412	38.99	-76.37
4413	59.91	10.75
4414	55.63	12.65
4415	59.86	17.65
4416	51.53	-0.13
4417	30.28	-97.74
4418	30.27	-97.76
4419	59.91	10.76
4420	57.70	11.97
4421	40.74	-80.31
4422	30.26	-97.74
4423	37.37	-121.91
4424	44.47	-73.16
4425	56.16	15.59
4426	47.35	7.91
4427	30.26	-97.74
4428	30.27	-97.74
4429	55.67	12.54
4430	34.10	-80.96
4431	30.26	-97.74
4432	51.06	3.74
4433	55.64	13.08
4434	30.26	-97.74
4435	21.63	39.15
4436	30.26	-97.74
4437	30.26	-97.74
4438	30.26	-97.74
4439	30.26	-97.74
4440	30.27	-97.74
4441	30.27	-97.74
4442	30.26	-97.74
4443	30.27	-97.74
4444	30.27	-97.74
4445	30.27	-97.74
4446	30.27	-97.74
4447	57.70	11.97
4448	30.26	-97.74
4449	30.26	-97.74
4450	30.27	-97.74
4451	30.27	-97.74
4452	30.27	-97.74
4453	30.26	-97.74
4454	30.26	-97.74
4455	30.26	-97.74
4456	30.27	-97.77
4457	30.26	-97.74
4458	38.63	-90.19
4459	30.26	-97.74
4460	30.26	-97.74
4461	30.32	-97.75
4462	30.27	-97.74
4463	30.26	-97.74
4464	30.40	-97.72
4465	30.26	-97.74
4466	30.27	-97.74
4467	30.26	-97.73
4468	57.71	11.70
4469	48.89	8.70
4470	30.27	-97.74
4471	59.35	18.06
4472	30.26	-97.74
4473	39.28	-76.61
4474	30.26	-97.74
4475	30.27	-97.74
4476	30.56	-97.69
4477	35.61	-97.56
4478	30.27	-97.74
4479	30.20	-97.67
4480	30.27	-97.74
4481	30.27	-97.74
4482	59.33	18.03
4483	57.74	12.94
4484	63.41	10.40
4485	42.63	-82.95
4486	30.28	-97.77
4487	37.98	-122.06
4488	32.78	-96.80
4489	30.32	-97.75
4490	30.26	-97.74
4491	30.26	-97.74
4492	30.29	-97.81
4493	32.87	-96.77
4494	30.27	-97.76
4495	30.27	-97.74
4496	30.27	-97.74
4497	30.25	-97.75
4498	30.27	-97.74
4499	30.32	-97.74
4500	18.42	-66.06
4501	30.26	-97.71
4502	57.71	11.98
4503	30.26	-97.74
4504	55.70	13.19
4505	30.26	-97.74
4506	60.46	17.42
4507	30.26	-97.74
4508	30.26	-97.73
4509	30.34	-97.72
4510	38.96	-92.37
4511	40.74	-73.61
4512	59.33	18.08
4513	38.04	-84.60
4514	36.77	-119.80
4515	30.32	-97.72
4516	34.02	-118.29
4517	30.28	-97.75
4518	30.28	-97.77
4519	37.44	-122.16
4520	59.06	11.21
4521	59.04	15.88
4522	51.50	-0.11
4523	42.48	-83.25
4524	13.74	100.56
4525	32.71	-97.36
4526	59.93	10.72
4527	51.50	-0.14
4528	30.26	-97.73
4529	59.32	18.06
4530	24.47	39.61
4531	21.57	39.13
4532	21.52	39.16
4533	51.51	-0.16
4534	59.30	18.00
4535	32.99	-96.53
4536	30.48	-97.66
4537	59.33	18.06
4538	59.95	10.78
4539	59.90	10.62
4540	59.93	10.87
4541	59.93	10.85
4542	38.93	-77.05
4543	59.92	10.76
4544	30.23	-97.76
4545	33.80	-117.88
4546	13.75	100.53
4547	34.99	135.76
4548	13.81	100.56
4549	13.73	100.57
4550	59.32	18.08
4551	41.90	12.50
4552	24.75	46.72
4553	24.69	46.69
4554	59.38	17.99
4555	55.41	12.84
4556	36.10	-115.17
4557	27.84	-97.07
4558	29.96	-95.67
4559	29.78	-95.44
4560	59.91	10.74
4561	19.44	-99.08
4562	58.30	11.52
4563	21.51	39.17
4564	55.93	-3.21
4565	59.91	10.74
4566	56.03	14.18
4567	39.97	-83.01
4568	55.58	12.99
4569	55.71	12.59
4570	59.34	18.07
4571	40.75	-73.99
4572	41.41	2.13
4573	13.90	100.53
4574	60.40	5.31
4575	30.33	-97.72
4576	54.59	-5.93
4577	41.97	-87.91
4578	60.30	5.33
4579	30.41	-97.73
4580	30.29	-97.74
4581	62.80	17.94
4582	39.10	-94.58
4583	59.93	10.71
4584	57.68	15.84
4585	30.26	-97.73
4586	59.32	18.10
4587	35.54	-97.53
4588	59.93	10.76
4589	59.92	10.74
4590	40.63	-111.81
4591	59.85	17.64
4592	41.07	-73.71
4593	58.67	16.47
4594	60.39	5.33
4595	59.33	18.03
4596	45.46	9.28
4597	57.76	14.18
4598	59.92	10.76
4599	45.46	9.23
4600	50.11	14.27
4601	56.16	15.59
4602	47.67	-122.35
4603	26.07	-80.14
4604	29.74	-95.40
4605	60.15	5.43
4606	56.05	12.69
4607	37.42	-122.14
4608	56.85	14.83
4609	35.62	-97.48
4610	55.70	13.19
4611	37.45	-122.16
4612	52.25	21.03
4613	63.43	10.41
4614	61.07	16.97
4615	50.95	6.95
4616	59.91	10.75
4617	58.18	8.13
4618	57.87	11.97
4619	53.21	6.57
4620	45.52	-73.55
4621	22.31	113.92
4622	59.34	18.06
4623	56.68	16.39
4624	57.87	19.06
4625	63.43	10.41
4626	63.43	10.39
4627	51.05	3.72
4628	30.27	-97.74
4629	48.33	14.30
4630	55.58	13.00
4631	54.96	-1.67
4632	33.08	-96.81
4633	57.71	11.77
4634	38.92	-77.05
4635	59.92	10.76
4636	59.92	10.76
4637	59.92	10.76
4638	32.74	-117.21
4639	35.99	-78.90
4640	50.08	14.43
4641	-37.81	144.96
4642	30.27	-97.77
4643	41.88	-87.62
4644	37.33	-121.86
4645	41.88	-87.62
4646	33.74	-84.39
4647	18.77	98.97
4648	58.05	14.51
4649	51.89	-0.48
4650	47.45	8.56
4651	31.96	35.86
4652	60.38	5.38
4653	59.35	18.06
4654	32.93	-96.73
4655	46.06	14.48
4656	37.57	126.98
4657	69.68	18.97
4658	59.94	10.72
4659	59.93	10.76
4660	48.89	9.20
4661	69.65	18.96
4662	69.65	18.96
4663	49.76	5.88
4664	57.70	11.99
4665	58.18	8.15
4666	13.80	100.55
4667	59.42	17.92
4668	13.73	100.51
4669	13.78	100.48
4670	59.32	18.03
4671	59.30	18.07
4672	49.19	16.61
4673	46.63	8.04
4674	39.28	-76.62
4675	59.91	10.76
4676	38.73	-9.15
4677	59.92	10.76
4678	13.77	100.64
4679	38.24	-85.73
4680	59.92	10.75
4681	59.32	18.07
4682	30.40	-97.75
4683	41.87	-87.62
4684	30.20	-81.62
4685	47.54	19.04
4686	24.96	46.70
4687	24.61	46.58
4688	57.71	11.97
4689	59.93	10.73
4690	40.75	-73.98
4691	59.34	17.94
4692	47.44	-122.30
4693	50.78	6.06
4694	58.90	17.96
4695	59.91	10.75
4696	60.39	5.33
4697	21.42	39.83
4698	32.77	-96.99
4699	59.95	10.77
4700	57.70	11.97
4701	13.83	100.68
4702	59.33	18.05
4703	43.64	-79.42
4704	55.61	12.97
4705	36.36	-94.18
4706	39.95	-75.15
4707	32.85	-96.77
4708	41.50	-81.69
4709	38.89	-77.10
4710	26.23	-98.18
4711	51.22	4.41
4712	55.61	13.00
4713	39.86	-104.67
4714	28.47	-81.47
4715	33.81	-117.92
4716	69.65	18.96
4717	38.58	-121.51
4718	33.67	-117.90
4719	61.31	17.07
4720	59.90	10.76
4721	44.47	-73.21
4722	57.71	11.96
4723	10.77	106.69
4724	59.30	18.08
4725	59.40	17.96
4726	21.63	39.11
4727	34.87	-82.36
4728	59.32	18.10
4729	51.52	-0.08
4730	56.66	16.36
4731	-31.91	115.81
4732	37.77	-122.40
4733	59.34	18.07
4734	60.37	5.36
4735	56.15	10.21
4736	59.34	18.11
4737	21.55	39.14
4738	34.74	-92.27
4739	57.70	11.95
4740	59.92	10.76
4741	59.66	18.92
4742	55.60	12.99
4743	59.95	10.77
4744	59.92	10.73
4745	51.53	-0.15
4746	59.32	18.07
4747	30.40	-97.73
4748	56.88	16.66
4749	59.75	10.78
4750	63.43	10.47
4751	55.73	9.13
4752	56.43	12.84
4753	30.28	-97.75
4754	59.32	18.07
4755	45.11	7.67
4756	56.01	12.77
4757	56.05	12.69
4758	59.40	18.36
4759	59.32	18.07
4760	52.41	-1.51
4761	59.40	17.96
4762	28.54	-81.22
4763	40.45	-80.01
4764	24.70	46.70
4765	51.45	6.62
4766	39.34	-84.27
4767	57.70	11.95
4768	42.34	-83.05
4769	40.81	-74.07
4770	57.70	11.97
4771	30.26	-97.73
4772	49.61	6.13
4773	49.98	9.11
4774	50.72	7.14
4775	37.78	-122.40
4776	56.18	15.59
4777	57.70	11.97
4778	59.37	16.51
4779	37.69	-97.32
4780	58.15	8.00
4781	59.31	18.07
4782	57.71	11.97
4783	59.34	18.07
4784	59.92	10.75
4785	21.64	39.13
4786	49.60	6.11
4787	58.66	16.44
4788	59.93	10.71
4789	59.82	17.69
4790	59.86	17.70
4791	34.15	-118.14
4792	52.01	8.59
4793	30.31	-97.74
4794	50.08	14.42
4795	30.31	-97.74
4796	54.91	-1.38
4797	48.69	9.19
4798	59.33	18.09
4799	13.69	100.65
4800	50.10	14.40
4801	59.33	18.09
4802	59.91	10.75
4803	32.80	-96.82
4804	59.27	15.22
4805	59.33	18.04
4806	59.37	10.78
4807	51.53	-2.60
4808	59.34	17.94
4809	59.91	10.74
4810	37.78	-122.40
4811	38.93	-77.22
4812	41.79	-87.74
4813	37.22	-93.22
4814	59.97	10.73
4815	59.32	18.10
4816	59.34	18.07
4817	32.72	-97.63
4818	59.92	10.76
4819	57.74	12.95
4820	52.02	8.54
4821	52.02	8.53
4822	57.71	11.96
4823	50.08	14.44
4824	48.87	2.32
4825	42.37	-71.12
4826	30.24	-97.74
4827	41.25	-76.83
4828	37.69	-97.33
4829	59.41	17.95
4830	59.31	18.11
4831	24.81	46.68
4832	48.17	16.35
4833	57.69	11.99
4834	57.70	11.99
4835	30.27	-97.76
4836	59.34	18.06
4837	37.78	-122.39
4838	30.23	-97.76
4839	59.34	18.06
4840	40.72	-74.00
4841	30.27	-97.75
4842	51.51	-0.12
4843	48.87	2.33
4844	33.53	-86.56
4845	24.96	46.70
4846	13.92	100.60
4847	58.46	8.77
4848	55.62	12.97
4849	37.21	-93.29
4850	56.16	13.76
4851	24.74	46.78
4852	41.89	-87.62
4853	37.78	-122.40
4854	51.54	0.65
4855	39.29	-76.62
4856	55.60	12.97
4857	57.70	11.96
4858	32.21	-98.23
4859	59.32	18.07
4860	57.73	12.07
4861	33.68	-78.96
4862	30.26	-97.73
4863	28.47	-81.47
4864	21.68	39.15
4865	33.93	-84.03
4866	34.04	-118.27
4867	29.71	-98.13
4868	53.15	8.91
4869	52.03	8.54
4870	59.33	18.04
4871	58.41	13.55
4872	51.46	7.01
4873	61.00	14.54
4874	13.67	100.63
4875	13.69	100.65
4876	29.41	-98.78
4877	55.61	13.00
4878	55.71	12.52
4879	13.91	100.60
4880	30.39	-97.75
4881	59.91	10.75
4882	35.53	-97.53
4883	30.31	-97.74
4884	32.91	-96.81
4885	34.01	-118.49
4886	34.86	-82.34
4887	60.79	10.68
4888	40.03	-84.21
4889	37.61	-122.39
4890	56.67	16.38
4891	57.70	11.97
