itemId	latitude	longitude
39452	40.43	-3.70
39453	51.37	-0.69
39454	41.00	28.89
39455	0.53	101.45
39456	35.72	139.34
39457	35.72	139.34
39458	3.48	-76.53
39459	1.26	103.82
39460	3.10	101.60
39461	19.38	-99.17
39462	41.04	29.00
39463	41.18	29.61
39464	40.77	30.37
39465	40.04	-75.22
39466	40.96	28.82
39467	29.08	48.14
39468	25.27	51.52
39469	12.13	-86.27
39470	-23.53	-46.68
39471	55.75	37.58
39472	-12.09	-77.01
39473	14.64	120.98
39474	-21.78	-46.60
39475	3.18	101.61
39476	40.77	29.94
39477	41.01	28.88
39478	-3.74	-38.49
39479	14.56	121.01
39480	14.56	121.21
39481	35.73	139.71
39482	40.97	28.88
39483	-6.17	106.80
39484	14.66	121.07
39485	34.69	137.32
39486	37.36	27.28
39487	34.98	-81.00
39488	34.98	-81.00
39489	34.98	-81.00
39490	13.79	100.78
39491	44.95	-93.32
39492	14.54	121.07
39493	18.46	-69.94
39494	-34.98	-71.24
39495	13.70	100.50
39496	4.69	-74.09
39497	3.19	101.61
39498	50.40	30.53
39499	-33.92	18.43
39500	-19.94	-43.94
39501	39.92	32.82
39502	5.38	100.42
39503	32.23	-101.53
39504	19.37	-99.26
39505	-33.48	-70.65
39506	16.47	102.82
39507	3.06	101.70
39508	58.01	56.23
39509	40.98	29.05
39510	34.72	137.49
39511	-36.82	-73.03
39512	39.79	30.51
39513	32.91	-96.93
39514	-6.17	106.83
39515	38.20	140.88
39516	39.34	3.05
39517	0.08	-51.06
39518	3.19	101.59
39519	-6.40	-38.86
39520	3.18	101.75
39521	41.05	29.01
39522	0.08	-51.07
39523	0.08	-51.07
39524	-33.42	-70.60
39525	35.91	-78.94
39526	40.97	28.79
39527	0.03	-51.05
39528	0.00	-51.08
39529	52.36	4.99
39530	42.62	-87.84
39531	42.73	-84.55
39532	9.94	-84.06
39533	13.86	100.58
39534	39.91	32.86
39535	-3.10	-60.00
39536	42.09	-83.26
39537	39.92	32.84
39538	51.09	3.67
39539	47.72	19.55
39540	37.86	27.26
39541	-12.12	-77.03
39542	19.43	-99.21
39543	39.87	116.46
39544	5.34	103.14
39545	41.24	29.03
39546	3.13	101.68
39547	10.38	123.96
39548	35.73	139.55
39549	35.39	136.82
39550	3.12	101.64
39551	37.77	27.43
39552	41.00	27.84
39553	-6.15	106.70
39554	3.59	98.66
39555	5.49	100.44
39556	47.62	-122.33
39557	41.00	28.87
39558	3.59	98.69
39559	41.14	29.03
39560	-5.73	-35.24
39561	-6.18	106.79
39562	19.35	-99.16
39563	-1.46	-48.48
39564	41.01	29.09
39565	26.33	-80.10
39566	20.66	-100.43
39567	3.13	101.73
39568	16.48	102.82
39569	33.76	-84.40
39570	40.62	27.11
39571	40.35	27.97
39572	-33.57	-70.68
39573	39.79	30.49
39574	9.80	-83.85
39575	-16.73	-49.34
39576	-23.29	-45.96
39577	-3.09	-60.01
39578	36.86	10.19
39579	-6.93	107.56
39580	55.77	37.67
39581	19.26	-99.62
39582	35.67	139.73
39583	33.81	-117.92
39584	-6.26	106.85
39585	3.19	101.66
39586	37.75	-122.20
39587	13.70	101.06
39588	1.36	103.99
39589	3.13	101.71
39590	-6.18	106.69
39591	1.52	124.84
39592	13.78	100.69
39593	-3.08	-60.05
39594	-8.67	115.23
39595	13.75	100.51
39596	33.97	-118.32
39597	41.44	2.14
39598	7.01	100.50
39599	2.89	101.79
39600	1.54	103.63
39601	14.96	102.11
39602	3.01	101.44
39603	39.78	30.51
39604	-23.50	-46.75
39605	2.81	101.52
39606	-22.86	-47.19
39607	-25.50	-49.28
39608	40.64	29.26
39609	-3.74	-38.52
39610	41.01	39.61
39611	41.01	39.61
39612	41.08	29.03
39613	36.30	30.14
39614	36.30	30.14
39615	-6.13	106.73
39616	-6.33	107.14
39617	13.75	100.51
39618	-25.28	-57.64
39619	-6.92	107.66
39620	35.54	139.47
39621	39.79	30.51
39622	9.85	-84.06
39623	35.69	139.66
39624	33.03	-96.73
39625	19.40	-99.14
39626	41.01	29.05
39627	3.82	103.34
39628	10.67	122.96
39629	40.97	29.05
39630	42.39	-71.12
39631	0.02	-51.08
39632	-23.56	-46.71
39633	29.35	47.97
39634	36.55	31.99
39635	21.01	-89.59
39636	-23.55	-46.65
39637	13.77	100.36
39638	-33.50	-70.73
39639	-2.49	-44.27
39640	14.76	120.99
39641	-0.13	-78.50
39642	5.76	102.28
39643	20.64	-105.21
39644	-27.48	153.03
39645	-16.72	-49.19
39646	-16.71	-49.27
39647	9.96	-84.32
39648	13.82	100.04
39649	-33.52	-70.60
39650	-30.03	-51.22
39651	9.86	-83.91
39652	-33.38	-70.54
39653	52.50	4.78
39654	52.50	4.78
39655	13.77	100.48
39656	13.76	100.48
39657	40.70	-73.95
39658	3.60	98.68
39659	9.91	-84.08
39660	41.01	29.25
39661	13.65	100.27
39662	-6.22	106.82
39663	48.20	16.37
39664	16.47	102.83
39665	14.61	120.99
39666	1.46	103.76
39667	-36.83	-73.04
39668	40.63	-75.35
39669	45.52	9.21
39670	-3.01	-60.05
39671	-6.60	106.80
39672	13.73	100.78
39673	10.30	123.90
39674	5.43	100.32
39675	2.23	102.27
39676	-6.12	106.79
39677	55.74	37.66
39678	55.76	37.62
39679	-19.95	-44.06
39680	29.39	47.99
39681	39.56	26.76
39682	36.49	-4.95
39683	37.02	27.37
39684	10.33	123.91
39685	18.33	99.44
39686	3.57	98.67
39687	39.88	32.81
39688	37.99	23.65
39689	3.11	101.68
39690	-23.53	-46.67
39691	-6.95	107.64
39692	34.74	137.76
39693	40.94	-74.12
39694	38.67	26.75
39695	10.78	106.69
39696	43.11	-77.46
39697	1.42	103.84
39698	-23.54	-46.64
39699	13.77	100.64
39700	3.11	101.60
39701	-22.95	-43.19
39702	-33.45	-70.66
39703	41.05	28.81
39704	34.77	135.49
39705	-20.21	-70.14
39706	-7.11	-34.85
39707	-8.63	115.19
39708	40.75	-74.01
39709	-33.05	-71.62
39710	14.64	121.04
39711	59.94	30.31
39712	19.43	-99.20
39713	18.51	73.78
39714	19.35	-99.19
39715	-6.17	106.91
39716	-12.05	-77.03
39717	-30.03	-51.19
39718	2.94	101.78
39719	45.49	9.24
39720	-6.21	106.86
39721	-6.40	-38.86
39722	13.73	100.48
39723	-3.06	-60.04
39724	33.64	-84.44
39725	-28.45	-52.20
39726	-3.74	-38.50
39727	1.52	110.35
39728	-6.13	106.73
39729	36.59	36.17
39730	45.46	9.13
39731	-25.29	-57.62
39732	47.54	-122.31
39733	19.21	-103.80
39734	38.87	-77.11
39735	50.59	5.87
39736	13.71	-89.24
39737	-10.23	-48.32
39738	51.15	4.15
39739	14.57	121.02
39740	-3.07	-60.05
39741	37.03	27.44
39742	-19.86	-43.95
39743	-23.27	-45.95
39744	33.80	-117.92
39745	-23.52	-46.63
39746	50.20	-5.05
39747	50.18	-5.36
39748	35.53	139.70
39749	-6.21	106.86
39750	-31.31	-64.29
39751	20.60	-105.24
39752	3.11	101.60
39753	22.29	-97.82
39754	-21.76	-41.29
39755	-21.19	-41.91
39756	3.09	101.66
39757	-8.67	115.21
39758	32.25	-91.74
39759	41.03	28.99
39760	3.09	101.55
39761	-33.44	-70.54
39762	-1.33	-48.43
39763	-7.78	110.40
39764	48.96	1.87
39765	48.96	1.92
39766	42.24	-8.72
39767	4.37	100.98
39768	-6.15	106.84
39769	3.07	101.61
39770	13.73	100.77
39771	40.98	28.72
39772	-23.58	-46.64
39773	34.63	135.61
39774	7.07	125.61
39775	14.58	121.05
39776	43.10	141.31
39777	10.33	123.90
39778	55.80	37.71
39779	13.74	100.63
39780	10.60	-61.34
39781	-36.88	-73.15
39782	-36.88	-73.14
39783	48.47	35.05
39784	41.35	1.70
39785	40.44	-79.99
39786	-6.41	-38.86
39787	40.88	29.23
39788	-12.10	-77.03
39789	54.71	55.99
39790	14.64	-61.04
39791	30.10	31.37
39792	29.99	31.44
39793	9.30	123.31
39794	9.30	123.30
39795	29.90	-97.95
39796	3.05	101.58
39797	5.37	100.42
39798	3.09	101.54
39799	14.61	120.99
39800	40.94	29.33
39801	41.02	28.58
39802	38.43	27.23
39803	40.76	-73.41
39804	51.77	-0.24
39805	21.36	-157.89
39806	51.53	-0.13
39807	41.05	28.99
39808	51.57	5.19
39809	41.89	-87.63
39810	-15.82	-47.92
39811	-22.89	-47.05
39812	-22.94	-46.99
39813	57.98	56.24
39814	-23.24	-45.91
39815	33.22	-96.68
39816	45.07	7.58
39817	45.01	7.67
39818	22.30	-97.88
39819	3.22	101.63
39820	13.76	100.64
39821	41.02	28.91
39822	41.04	28.90
39823	14.34	121.09
39824	29.38	47.99
39825	38.48	27.23
39826	8.98	-79.53
39827	-23.66	-70.40
39828	40.24	-75.29
39829	-1.47	-48.50
39830	-33.42	-70.61
39831	0.05	-51.06
39832	-7.24	-39.41
39833	39.16	-76.73
39834	-27.47	-58.82
39835	41.04	28.99
39836	36.87	10.19
39837	9.93	-84.04
39838	40.99	39.72
39839	41.03	29.04
39840	35.69	139.76
39841	35.88	139.75
39842	9.86	-83.91
39843	40.81	-73.95
39844	4.67	-74.06
39845	-12.06	-77.12
39846	33.00	-96.80
39847	33.17	-96.93
39848	19.36	-99.16
39849	13.81	100.66
39850	13.70	100.59
39851	-7.25	112.71
39852	-7.27	112.76
39853	18.80	98.95
39854	-12.01	-77.11
39855	59.85	17.61
39856	34.70	135.50
39857	36.89	30.71
39858	19.43	-99.19
39859	35.47	139.62
39860	40.95	29.10
39861	3.07	101.57
39862	13.80	100.50
39863	25.77	-100.30
39864	19.43	-99.14
39865	39.88	32.87
39866	55.87	37.70
39867	-8.03	-34.87
39868	40.84	29.29
39869	19.50	-99.12
39870	-33.42	-70.61
39871	36.99	35.33
39872	0.05	-51.07
39873	19.54	-96.93
39874	-33.42	-70.61
39875	41.08	29.04
39876	-3.05	-59.99
39877	59.44	32.02
39878	40.66	29.28
39879	-15.57	-56.07
39880	-34.62	-58.43
39881	-25.39	-57.55
39882	-25.30	-57.61
39883	41.04	29.05
39884	55.74	37.59
39885	19.42	-99.17
39886	19.42	-99.17
39887	28.61	-81.31
39888	44.65	-63.58
39889	36.86	30.64
39890	-38.74	-72.61
39891	51.25	6.78
39892	-7.22	-39.32
39893	-33.40	-70.51
39894	9.91	-84.11
39895	-33.43	-70.61
39896	3.06	101.69
39897	10.31	123.89
39898	-33.36	-70.69
39899	-33.43	-70.62
39900	21.28	-157.83
39901	0.05	-51.07
39902	-22.91	-43.17
39903	-1.44	-48.49
39904	13.16	100.94
39905	13.12	101.00
39906	-1.28	116.84
39907	14.57	120.99
39908	0.04	-51.06
39909	13.75	100.52
39910	3.18	101.67
39911	55.82	37.68
39912	-33.42	-70.61
39913	43.07	-87.88
39914	48.75	-122.48
39915	41.18	29.61
39916	-5.41	105.26
39917	2.37	102.18
39918	35.72	139.75
39919	-23.58	-46.58
39920	5.38	100.41
39921	-6.37	-39.31
39922	-6.18	106.68
39923	56.81	60.64
39924	35.64	139.75
39925	42.86	-2.70
39926	37.36	27.28
39927	37.36	27.28
39928	41.39	2.08
39929	41.40	2.08
39930	37.02	27.35
39931	56.80	60.58
39932	12.95	100.89
39933	1.34	103.96
39934	-22.88	-43.34
39935	-6.25	106.74
39936	-3.08	-60.05
39937	38.21	-85.72
39938	-3.81	-38.49
39939	41.06	28.99
39940	39.81	-86.00
39941	26.01	-80.15
39942	35.69	139.77
39943	3.32	101.54
39944	-20.27	-40.26
39945	54.59	-5.94
39946	35.68	139.94
39947	8.95	-79.59
39948	-23.68	-46.57
39949	-25.54	-54.58
39950	27.98	-82.50
39951	-33.42	-70.60
39952	19.40	-99.17
39953	43.65	-79.70
39954	26.33	-80.09
39955	26.33	-80.09
39956	26.33	-80.09
39957	41.02	29.01
39958	-22.93	-43.18
39959	37.00	35.33
39960	0.03	-51.07
39961	-23.49	-47.44
39962	16.86	-99.87
39963	44.88	-93.32
39964	-25.44	-49.28
39965	-29.95	-51.17
39966	16.25	-61.54
39967	0.02	-51.07
39968	40.65	29.13
39969	40.64	29.11
39970	35.65	139.87
39971	37.86	27.25
39972	-33.06	-71.40
39973	28.69	-81.30
39974	35.73	139.34
39975	35.73	139.39
39976	48.42	-123.38
39977	9.01	-79.47
39978	50.80	4.35
39979	37.89	23.76
39980	-7.20	-39.32
39981	-7.20	-39.32
39982	13.85	100.57
39983	41.08	29.03
39984	40.78	-73.97
39985	6.06	116.15
39986	3.19	101.62
39987	-0.20	-78.49
39988	-0.11	-78.48
39989	34.17	-118.46
39990	34.64	135.54
39991	34.07	131.76
39992	41.65	-4.72
39993	13.73	100.64
39994	13.73	100.64
39995	1.44	103.41
39996	34.80	137.69
39997	-6.89	107.60
39998	40.31	-76.85
39999	35.37	132.76
40000	20.96	-89.62
40001	-7.78	110.39
40002	-33.45	-70.65
40003	31.59	130.56
40004	41.09	1.16
40005	-6.39	106.83
40006	36.88	30.71
40007	14.57	121.03
40008	51.03	3.89
40009	51.03	3.89
40010	9.94	-84.13
40011	3.07	101.61
40012	35.79	51.37
40013	35.78	51.42
40014	41.10	29.06
40015	38.29	26.38
40016	38.34	26.31
40017	35.48	139.57
40018	41.05	28.79
40019	28.32	-81.53
40020	28.32	-81.53
40021	48.83	1.94
40022	41.02	29.17
40023	3.07	101.58
40024	10.33	123.91
40025	14.56	121.03
40026	35.69	139.70
40027	17.41	102.79
40028	41.00	28.85
40029	40.88	29.23
40030	41.17	29.05
40031	-12.08	-77.05
40032	41.01	28.93
40033	-6.13	106.81
40034	-6.85	-35.49
40035	14.33	121.10
40036	41.03	28.87
40037	14.62	120.99
40038	20.71	-103.42
40039	34.88	-82.36
40040	1.36	103.85
40041	39.01	-77.07
40042	40.72	-73.99
40043	2.22	102.27
40044	39.78	-86.16
40045	-23.63	-45.42
40046	41.05	28.93
40047	-5.08	-42.77
40048	39.48	29.90
40049	-23.58	-46.64
40050	37.03	27.44
40051	29.61	-90.75
40052	-33.46	-70.72
40053	36.97	27.30
40054	37.02	27.37
40055	38.91	-77.03
40056	34.65	135.53
40057	34.65	135.49
40058	36.09	-115.14
40059	41.13	29.06
40060	19.35	-99.19
40061	-33.41	-71.14
40062	-6.19	106.78
40063	-41.46	-72.96
40064	19.36	-99.18
40065	3.60	98.67
40066	2.49	102.73
40067	39.96	-82.70
40068	-8.07	-34.89
40069	1.44	103.81
40070	19.45	-99.17
40071	13.73	100.77
40072	35.54	139.45
40073	-2.98	104.74
40074	3.59	98.69
40075	38.46	27.12
40076	38.74	35.55
40077	43.90	10.26
40078	51.93	4.48
40079	51.56	5.10
40080	-6.15	106.84
40081	51.41	-0.76
40082	41.01	28.81
40083	-7.31	112.73
40084	-33.40	-70.57
40085	-6.91	107.63
40086	28.07	-80.63
40087	59.84	30.45
40088	39.92	32.85
40089	-7.97	112.64
40090	41.50	-81.54
40091	13.84	100.58
40092	52.38	9.72
40093	-1.44	-48.48
40094	2.99	101.54
40095	18.45	-69.95
40096	18.48	-69.92
40097	-25.48	-49.29
40098	-33.44	-70.65
40099	-3.69	-38.62
40100	38.28	-85.60
40101	40.65	29.12
40102	36.86	30.76
40103	-33.41	-70.58
40104	55.63	37.67
40105	-29.36	-50.81
40106	13.76	100.49
40107	-22.91	-47.09
40108	33.90	-118.39
40109	41.19	-81.52
40110	41.19	-81.52
40111	33.81	-117.92
40112	40.43	-3.68
40113	55.70	37.62
40114	55.66	37.43
40115	-15.79	-47.89
40116	-15.81	-48.13
40117	40.98	29.12
40118	41.10	29.08
40119	14.59	121.05
40120	-8.10	-79.05
40121	0.00	-51.08
40122	55.81	38.99
40123	-40.57	-73.13
40124	2.99	101.72
40125	40.79	29.43
40126	-22.92	-43.18
40127	38.43	27.14
40128	39.58	26.93
40129	36.85	30.76
40130	-19.74	-47.89
40131	-6.95	107.66
40132	33.81	-117.92
40133	35.69	139.74
40134	35.65	140.04
40135	38.90	-77.03
40136	13.74	100.37
40137	-34.17	-70.73
40138	-38.75	-72.95
40139	19.30	-99.20
40140	-21.21	-47.78
40141	35.65	139.75
40142	1.28	103.86
40143	3.15	101.70
40144	2.99	101.68
40145	47.02	-88.53
40146	41.08	29.01
40147	-25.34	-57.51
40148	41.09	28.80
40149	52.26	10.52
40150	-6.36	106.89
40151	51.48	-0.34
40152	35.73	139.91
40153	35.69	139.70
40154	4.36	100.96
40155	35.82	139.88
40156	1.45	110.45
40157	1.45	110.45
40158	41.02	29.13
40159	3.00	101.54
40160	3.05	101.54
40161	39.88	32.69
40162	1.49	103.80
40163	-23.47	-46.52
40164	-6.81	-35.08
40165	23.14	113.33
40166	14.56	121.02
40167	-2.50	-44.29
40168	-19.93	-43.94
40169	-21.21	-41.87
40170	13.73	100.78
40171	40.25	28.96
40172	38.75	26.79
40173	39.89	32.80
40174	39.96	32.81
40175	40.98	29.05
40176	36.97	27.28
40177	3.58	98.68
40178	38.62	27.35
40179	-8.61	115.25
40180	13.87	100.55
40181	32.78	-96.80
40182	2.37	102.18
40183	62.03	129.72
40184	-33.45	-70.61
40185	41.90	-87.64
40186	-23.50	-46.45
40187	10.48	-66.95
40188	55.88	37.42
40189	43.29	5.38
40190	55.93	-3.22
40191	13.73	100.77
40192	-6.97	107.64
40193	-34.61	-58.38
40194	3.48	-76.50
40195	28.37	-81.55
40196	55.74	37.53
40197	41.86	12.48
40198	41.05	28.93
40199	0.01	-51.09
40200	55.76	37.64
40201	-25.29	-57.63
40202	29.77	-95.36
40203	39.70	141.14
40204	39.70	141.14
40205	43.19	-77.64
40206	-25.48	-49.30
40207	-8.05	-34.89
40208	3.17	101.72
40209	-19.93	-43.94
40210	-33.58	-70.71
40211	21.28	-157.84
40212	1.36	124.83
40213	21.12	-86.76
40214	32.90	-117.20
40215	32.89	-117.20
40216	39.56	-119.79
40217	-0.04	-51.18
40218	-8.68	115.21
40219	5.71	100.45
40220	5.71	100.45
40221	5.71	100.45
40222	9.94	-84.20
40223	14.55	121.22
40224	-33.04	-71.47
40225	10.31	123.96
40226	10.31	123.90
40227	35.86	139.50
40228	5.95	116.09
40229	3.16	101.71
40230	51.90	4.46
40231	55.77	-4.23
40232	-23.67	-70.41
40233	53.20	5.80
40234	39.89	32.65
40235	39.47	-0.34
40236	35.38	139.50
40237	35.41	139.50
40238	29.38	47.99
40239	37.48	127.13
40240	24.49	39.58
40241	1.32	124.83
40242	39.19	-120.11
40243	14.54	120.98
40244	-6.23	106.82
40245	-22.89	-47.05
40246	3.14	101.83
40247	40.87	29.23
40248	35.03	135.78
40249	38.26	140.87
40250	36.97	27.28
40251	-23.64	-46.57
40252	-23.62	-46.57
40253	0.04	-51.06
40254	2.49	102.73
40255	-26.33	-48.85
40256	-26.35	-48.83
40257	-31.60	-60.72
40258	51.21	3.31
40259	51.21	3.31
40260	51.23	3.31
40261	19.04	72.82
40262	35.22	-80.85
40263	45.67	12.25
40264	48.87	2.35
40265	-19.93	-43.90
40266	-3.15	-60.00
40267	-3.15	-60.00
40268	37.74	29.10
40269	-36.85	174.76
40270	41.17	29.60
40271	-3.75	-38.45
40272	-42.48	-73.78
40273	13.97	100.59
40274	13.80	100.48
40275	26.14	-80.32
40276	1.42	103.66
40277	13.69	100.37
40278	13.58	100.62
40279	22.26	-97.85
40280	19.37	-99.16
40281	-25.44	-49.27
40282	55.73	37.57
40283	14.61	121.08
40284	-33.45	-70.64
40285	-33.45	-70.65
40286	-33.42	-70.60
40287	-33.42	-70.60
40288	-7.24	-39.42
40289	26.32	127.75
40290	33.81	-84.51
40291	29.34	47.94
40292	-3.79	-38.55
40293	19.43	-99.21
40294	35.65	139.71
40295	17.98	-92.97
40296	38.40	27.01
40297	-12.07	-77.06
40298	28.66	-81.34
40299	38.99	-94.29
40300	38.99	-94.27
40301	0.04	-51.05
40302	-9.51	-36.00
40303	42.08	-87.72
40304	42.07	-87.72
40305	-19.54	-40.63
40306	-20.28	-40.30
40307	51.80	4.57
40308	4.69	-74.06
40309	14.58	121.07
40310	41.02	28.96
40311	-7.76	110.41
40312	-22.92	-43.21
40313	35.16	-79.42
40314	39.93	32.89
40315	-33.42	-70.61
40316	14.58	121.08
40317	40.99	28.80
40318	33.81	-117.92
40319	-22.91	-43.21
40320	52.50	5.43
40321	-22.91	-43.21
40322	38.45	27.20
40323	41.06	28.67
40324	52.08	4.76
40325	32.51	-84.96
40326	-6.24	106.85
40327	42.52	-92.43
40328	40.22	28.96
40329	55.79	37.66
40330	9.98	-84.82
40331	34.98	-81.00
40332	-25.44	-49.18
40333	28.43	-16.31
40334	-33.42	-70.61
40335	-19.95	-43.94
40336	38.39	27.07
40337	-33.52	-70.60
40338	38.46	27.10
40339	-25.30	-57.58
40340	9.93	-84.05
40341	-12.13	-77.02
40342	40.48	-74.28
40343	-1.45	-48.49
40344	-1.45	-48.49
40345	-1.45	-48.49
40346	-15.59	-56.10
40347	38.90	-77.03
40348	-33.33	-70.72
40349	29.88	-97.91
40350	0.04	-51.08
40351	0.03	-51.06
40352	14.70	121.07
40353	8.99	-79.50
40354	20.66	-103.44
40355	-34.61	-58.42
40356	-33.47	-70.63
40357	-22.94	-43.19
40358	36.18	-86.79
40359	41.30	-96.01
40360	-7.56	110.77
40361	44.09	-123.10
40362	-12.07	-77.06
40363	-2.44	-54.74
40364	-36.77	-73.08
40365	29.52	-98.50
40366	19.38	-99.15
40367	-8.16	113.70
40368	13.85	100.57
40369	0.05	-51.06
40370	-2.16	106.14
40371	-12.08	-77.05
40372	31.97	-110.97
40373	31.97	-110.97
40374	8.98	-79.53
40375	-19.97	-43.94
40376	39.57	26.75
40377	41.80	-87.60
40378	5.76	102.27
40379	-1.44	-48.46
40380	10.15	-64.68
40381	-6.39	106.80
40382	13.80	100.31
40383	34.97	135.75
40384	29.58	-98.66
40385	-36.75	-73.09
40386	-23.58	-46.60
40387	50.46	30.47
40388	14.43	120.86
40389	3.00	101.71
40390	3.00	101.71
40391	5.38	100.41
40392	14.56	121.02
40393	-8.45	-35.02
40394	1.32	124.83
40395	3.13	101.76
40396	-33.56	-70.58
40397	-6.29	106.66
40398	33.51	-112.05
40399	7.07	125.61
40400	13.75	100.56
40401	13.79	100.32
40402	-6.91	107.63
40403	19.00	-98.20
40404	13.74	100.57
40405	41.16	-81.49
40406	41.04	-81.56
40407	2.50	102.82
40408	13.97	100.61
40409	-6.23	106.81
40410	13.78	100.56
40411	51.96	5.92
40412	1.47	103.73
40413	40.24	28.98
40414	41.38	2.19
40415	53.96	27.62
40416	2.36	102.18
40417	37.80	32.43
40418	55.17	61.36
40419	21.46	-158.02
40420	41.04	28.99
40421	41.03	40.52
40422	-6.20	106.71
40423	-6.24	106.84
40424	53.57	-2.30
40425	1.48	103.77
40426	1.46	103.75
40427	40.98	27.56
40428	35.66	139.71
40429	2.69	101.99
40430	51.21	6.78
40431	51.24	6.84
40432	41.06	29.01
40433	50.81	-1.07
40434	50.80	-1.10
40435	41.03	29.11
40436	33.61	130.47
40437	-6.91	107.60
40438	40.69	29.61
40439	16.48	102.82
40440	4.03	101.04
40441	-22.92	-43.37
40442	-12.15	-77.00
40443	40.98	28.90
40444	34.36	132.41
40445	12.82	99.94
40446	4.36	100.96
40447	4.36	100.96
40448	3.05	101.59
40449	13.97	100.59
40450	-23.52	-46.72
40451	-6.18	106.97
40452	-8.70	115.22
40453	41.00	28.83
40454	13.76	100.60
40455	-8.04	-34.96
40456	3.19	101.61
40457	-29.80	30.84
40458	35.65	139.87
40459	28.71	-81.77
40460	29.31	47.86
40461	33.90	35.50
40462	-22.96	-47.09
40463	40.75	30.37
40464	-3.74	-38.50
40465	35.64	139.60
40466	-20.56	-48.57
40467	-20.57	-48.56
40468	-34.92	-57.95
40469	-34.97	-57.97
40470	-27.63	-48.65
40471	55.67	37.61
40472	-0.05	-51.16
40473	35.22	139.71
40474	-23.73	-46.60
40475	-9.41	-36.63
40476	40.98	29.16
40477	42.95	-78.75
40478	29.32	47.99
40479	57.64	18.29
40480	-23.00	-43.35
40481	-3.13	-60.02
40482	-3.74	-38.52
40483	-22.90	-47.06
40484	-22.88	-47.06
40485	-22.90	-47.06
40486	14.61	121.08
40487	-29.94	-50.99
40488	-29.96	-50.98
40489	-29.94	-51.02
40490	3.06	101.43
40491	38.99	-76.95
40492	-23.97	-46.32
40493	-23.97	-46.32
40494	-23.97	-46.32
40495	-23.60	-46.71
40496	3.05	101.59
40497	3.07	101.59
40498	3.05	101.59
40499	9.05	-79.42
40500	29.09	48.14
40501	-23.50	-46.55
40502	-23.52	-46.69
40503	39.97	-75.29
40504	39.95	-75.16
40505	-3.77	-38.48
40506	3.16	101.51
40507	35.66	139.54
40508	42.19	-71.54
40509	-33.42	-70.61
40510	33.13	-96.73
40511	32.76	-97.34
40512	41.01	28.54
40513	38.98	-76.87
40514	-33.42	-70.61
40515	-33.42	-70.61
40516	-1.46	-48.47
40517	-33.59	-70.62
40518	34.73	137.72
40519	2.37	102.18
40520	35.16	136.95
40521	36.04	139.40
40522	-33.38	-70.56
40523	-7.35	112.73
40524	-6.28	106.99
40525	41.00	28.87
40526	-25.35	-57.50
40527	40.92	38.39
40528	51.53	-0.19
40529	-33.42	-70.60
40530	40.66	29.27
40531	40.02	32.82
40532	43.05	-88.06
40533	19.41	-99.16
40534	-3.09	-60.03
40535	3.01	101.61
40536	3.01	101.61
40537	3.01	101.61
40538	3.83	103.30
40539	38.33	26.39
40540	-34.61	-58.38
40541	-23.18	-50.62
40542	-29.74	-51.02
40543	9.94	-84.04
40544	13.84	100.57
40545	13.73	100.53
40546	-33.58	-70.66
40547	35.30	139.55
40548	-22.91	-43.23
40549	3.21	113.09
40550	55.77	37.60
40551	-6.17	106.90
40552	10.96	-74.79
40553	10.96	-74.79
40554	38.50	27.06
40555	-1.45	-48.47
40556	-6.16	106.82
40557	-6.21	106.72
40558	40.99	29.04
40559	47.47	7.85
40560	41.03	29.12
40561	41.11	29.02
40562	56.84	53.20
40563	39.87	32.76
40564	1.50	103.78
40565	-6.14	106.73
40566	41.29	36.33
40567	36.85	10.20
40568	39.27	26.66
40569	-6.89	107.59
40570	3.11	101.67
40571	41.12	-81.46
40572	41.12	-81.47
40573	-6.18	106.79
40574	36.90	30.65
40575	3.11	101.46
40576	38.47	27.07
40577	13.81	100.68
40578	-6.22	106.81
40579	-4.86	-37.24
40580	3.21	101.78
40581	52.52	13.46
40582	37.00	35.32
40583	59.94	30.26
40584	18.46	-69.97
40585	35.91	139.62
40586	40.99	29.02
40587	35.08	137.10
40588	-33.54	-70.58
40589	47.37	15.10
40590	35.90	-84.09
40591	-19.98	-43.94
40592	39.96	116.43
40593	39.91	32.86
40594	-23.66	-46.57
40595	3.11	101.60
40596	-7.76	110.38
40597	-7.76	110.40
40598	1.39	103.90
40599	40.76	-74.00
40600	32.78	-96.80
40601	19.30	-99.14
40602	-33.42	-70.61
40603	-12.12	-77.03
40604	13.87	100.55
40605	9.94	-84.09
40606	9.93	-84.08
40607	40.36	27.97
40608	-25.09	-50.15
40609	52.19	-1.71
40610	41.02	29.18
40611	41.08	29.02
40612	-22.91	-47.06
40613	-22.90	-47.06
40614	5.41	100.34
40615	2.94	101.68
40616	40.15	26.41
40617	-1.39	-48.42
40618	43.07	141.38
40619	49.27	-123.10
40620	-29.79	-51.16
40621	-6.17	106.73
40622	19.41	-99.17
40623	52.03	4.42
40624	52.70	5.24
40625	37.03	27.97
40626	37.03	27.97
40627	37.03	27.97
40628	37.03	27.97
40629	-23.19	-46.96
40630	41.09	29.06
40631	50.47	30.48
40632	9.94	-84.00
40633	9.96	-84.07
40634	48.97	1.87
40635	28.42	-81.23
40636	-33.44	-70.68
40637	37.05	35.29
40638	33.90	35.50
40639	40.98	28.74
40640	-33.44	-70.66
40641	-19.75	-47.93
40642	17.97	-92.91
40643	50.49	30.56
